 npl time [msec]
        1230   3500.0000000000000     
 rpl   zpl  tokpl
   506.25000000000000        9.3750000000000000        2.1568763963138808     
   506.25000000000000        18.750000000000000        2.1745656704730649     
   506.25000000000000        28.125000000000000        2.1993314518295466     
   506.25000000000000        37.500000000000000        2.2275505186797977     
   506.25000000000000        46.875000000000000        2.2544310724952594     
   506.25000000000000        56.250000000000000        2.2741839673997055     
   506.25000000000000        65.625000000000000        2.2806025398518006     
   506.25000000000000        75.000000000000000        2.2673930352824896     
   506.25000000000000        84.375000000000000        2.2268743978159198     
   506.25000000000000        93.750000000000000        2.1527405517063132     
   506.25000000000000        103.12500000000000        2.0411576806610721     
   506.25000000000000        112.50000000000000        1.8906231317679965     
   506.25000000000000        121.87500000000000        1.7018047450961140     
   506.25000000000000        131.25000000000000        1.4747200906028761     
   506.25000000000000        140.62500000000000        1.2029060898595405     
   506.25000000000000        150.00000000000000       0.86398489800871892     
   506.25000000000000        159.37500000000000       0.42124875883873464     
   506.25000000000000        168.75000000000000        6.3442290506714349E-002
   515.62500000000000       -178.12500000000000        8.1465949148421049E-002
   515.62500000000000       -168.75000000000000       0.45540678775137017     
   515.62500000000000       -159.37500000000000       0.89538164637783224     
   515.62500000000000       -150.00000000000000        1.2295728666697658     
   515.62500000000000       -140.62500000000000        1.5005229994523479     
   515.62500000000000       -131.25000000000000        1.7271253479133490     
   515.62500000000000       -121.87500000000000        1.9134566455202280     
   515.62500000000000       -112.50000000000000        2.0577129038153101     
   515.62500000000000       -103.12500000000000        2.1584703432166816     
   515.62500000000000       -93.750000000000000        2.2173509490033303     
   515.62500000000000       -84.375000000000000        2.2390723240634705     
   515.62500000000000       -75.000000000000000        2.2320233116558672     
   515.62500000000000       -65.625000000000000        2.2033000850009246     
   515.62500000000000       -56.250000000000000        2.1604255559400887     
   515.62500000000000       -46.875000000000000        2.1110152375066842     
   515.62500000000000       -37.500000000000000        2.0618588363942769     
   515.62500000000000       -28.125000000000000        2.0187156714369356     
   515.62500000000000       -18.750000000000000        1.9860856593555185     
   515.62500000000000       -9.3750000000000000        1.9671126144959719     
   515.62500000000000        0.0000000000000000        1.9635375572911005     
   515.62500000000000        9.3750000000000000        1.9756620874068145     
   515.62500000000000        18.750000000000000        2.0023571327994714     
   515.62500000000000        28.125000000000000        2.0410896787075679     
   515.62500000000000        37.500000000000000        2.0879850930216275     
   515.62500000000000        46.875000000000000        2.1378940670758175     
   515.62500000000000        56.250000000000000        2.1845394510428897     
   515.62500000000000        65.625000000000000        2.2207468154601941     
   515.62500000000000        75.000000000000000        2.2388385019606818     
   515.62500000000000        84.375000000000000        2.2318467553999572     
   515.62500000000000        93.750000000000000        2.1917943418307932     
   515.62500000000000        103.12500000000000        2.1117658701998026     
   515.62500000000000        112.50000000000000        1.9887168135801201     
   515.62500000000000        121.87500000000000        1.8225784450633915     
   515.62500000000000        131.25000000000000        1.6153770439240862     
   515.62500000000000        140.62500000000000        1.3667815047901546     
   515.62500000000000        150.00000000000000        1.0657261180349782     
   515.62500000000000        159.37500000000000       0.67423187708277388     
   515.62500000000000        168.75000000000000       0.24530627327933879     
   525.00000000000000       -178.12500000000000       0.23162145601022791     
   525.00000000000000       -168.75000000000000       0.66146761017435285     
   525.00000000000000       -159.37500000000000        1.0568614303341417     
   525.00000000000000       -150.00000000000000        1.3608945404330246     
   525.00000000000000       -140.62500000000000        1.6121657089557337     
   525.00000000000000       -131.25000000000000        1.8208060215100013     
   525.00000000000000       -121.87500000000000        1.9856151606145815     
   525.00000000000000       -112.50000000000000        2.1033203633104334     
   525.00000000000000       -103.12500000000000        2.1735148467292311     
   525.00000000000000       -93.750000000000000        2.1995205568752847     
   525.00000000000000       -84.375000000000000        2.1897124994564199     
   525.00000000000000       -75.000000000000000        2.1513762157205991     
   525.00000000000000       -65.625000000000000        2.0928645733651425     
   525.00000000000000       -56.250000000000000        2.0229349961907612     
   525.00000000000000       -46.875000000000000        1.9498212542118192     
   525.00000000000000       -37.500000000000000        1.8808199627031252     
   525.00000000000000       -28.125000000000000        1.8220773581265055     
   525.00000000000000       -18.750000000000000        1.7784210339003770     
   525.00000000000000       -9.3750000000000000        1.7531955528862995     
   525.00000000000000        0.0000000000000000        1.7482707103832675     
   525.00000000000000        9.3750000000000000        1.7639738179516540     
   525.00000000000000        18.750000000000000        1.7991130884251010     
   525.00000000000000        28.125000000000000        1.8510102022166555     
   525.00000000000000        37.500000000000000        1.9155478103655748     
   525.00000000000000        46.875000000000000        1.9872515416716616     
   525.00000000000000        56.250000000000000        2.0594411271425641     
   525.00000000000000        65.625000000000000        2.1244030292265443     
   525.00000000000000        75.000000000000000        2.1737034959675752     
   525.00000000000000        84.375000000000000        2.1985958086104467     
   525.00000000000000        93.750000000000000        2.1916395956407597     
   525.00000000000000        103.12500000000000        2.1446425343116027     
   525.00000000000000        112.50000000000000        2.0513117039055291     
   525.00000000000000        121.87500000000000        1.9101674106641975     
   525.00000000000000        131.25000000000000        1.7232251285940106     
   525.00000000000000        140.62500000000000        1.4934381296974260     
   525.00000000000000        150.00000000000000        1.2176040744667176     
   525.00000000000000        159.37500000000000       0.87573957439344041     
   525.00000000000000        168.75000000000000       0.42161742758485626     
   525.00000000000000        178.12500000000000        4.6169591672889788E-002
   534.37500000000000       -178.12500000000000       0.35839007766669717     
   534.37500000000000       -168.75000000000000       0.82445077123410437     
   534.37500000000000       -159.37500000000000        1.1776167061409020     
   534.37500000000000       -150.00000000000000        1.4600954851882835     
   534.37500000000000       -140.62500000000000        1.6951890849967570     
   534.37500000000000       -131.25000000000000        1.8859606483899289     
   534.37500000000000       -121.87500000000000        2.0282477674178745     
   534.37500000000000       -112.50000000000000        2.1189079372721262     
   534.37500000000000       -103.12500000000000        2.1588050386716189     
   534.37500000000000       -93.750000000000000        2.1549519283873462     
   534.37500000000000       -84.375000000000000        2.1148857307494486     
   534.37500000000000       -75.000000000000000        2.0469837862114906     
   534.37500000000000       -65.625000000000000        1.9608084539012616     
   534.37500000000000       -56.250000000000000        1.8657552518053353     
   534.37500000000000       -46.875000000000000        1.7705492564829690     
