 time [msec], PF_current [kA]
   7.8757940e+04   5.7280520e+03  -2.6497291e+03  -4.7249379e+03  -3.8642786e+03  -7.1098995e+03   1.6237313e+04   7.2005238e+03  -5.7263664e+03  -1.8750256e+04  -1.8750256e+04  -6.8868066e+03   3.2985536e+03
   8.0009161e+04   5.6029436e+03  -2.6876460e+03  -4.7375600e+03  -3.8955273e+03  -7.1145184e+03   1.6170047e+04   7.0135781e+03  -5.9562673e+03  -1.9069926e+04  -1.9069926e+04  -7.1095814e+03   3.2179781e+03
   8.1260385e+04   5.4761581e+03  -2.7264182e+03  -4.7500770e+03  -3.9272481e+03  -7.1180475e+03   1.6100313e+04   6.8252231e+03  -6.1870897e+03  -1.9390883e+04  -1.9390883e+04  -7.3332195e+03   3.1362404e+03
   8.2511605e+04   5.3487304e+03  -2.7659763e+03  -4.7621276e+03  -3.9588639e+03  -7.1211473e+03   1.6029949e+04   6.6364012e+03  -6.4182223e+03  -1.9712506e+04  -1.9712506e+04  -7.5577548e+03   3.0541064e+03
   8.3762825e+04   5.2207000e+03  -2.8045017e+03  -4.7739141e+03  -3.9908224e+03  -7.1248832e+03   1.5960086e+04   6.4479319e+03  -6.6497104e+03  -2.0033858e+04  -2.0033858e+04  -7.7833690e+03   2.9719959e+03
   8.5014044e+04   5.0923522e+03  -2.8425327e+03  -4.7858722e+03  -4.0230371e+03  -7.1283269e+03   1.5890220e+04   6.2590682e+03  -6.8817921e+03  -2.0354517e+04  -2.0354517e+04  -8.0093845e+03   2.8896776e+03
   8.6265268e+04   4.9638226e+03  -2.8800951e+03  -4.7980328e+03  -4.0553797e+03  -7.1318505e+03   1.5820285e+04   6.0702306e+03  -7.1135648e+03  -2.0675692e+04  -2.0675692e+04  -8.2356949e+03   2.8073732e+03
   8.7516488e+04   4.8351340e+03  -2.9168622e+03  -4.8109476e+03  -4.0876164e+03  -7.1356998e+03   1.5750229e+04   5.8815532e+03  -7.3453882e+03  -2.0996780e+04  -2.0996780e+04  -8.4608662e+03   2.7249092e+03
   8.8767707e+04   4.7068464e+03  -2.9549082e+03  -4.8237950e+03  -4.1193131e+03  -7.1389282e+03   1.5679652e+04   5.6931321e+03  -7.5776275e+03  -2.1317161e+04  -2.1317161e+04  -8.6859561e+03   2.6426158e+03
   9.0018926e+04   4.5786991e+03  -2.9924267e+03  -4.8369062e+03  -4.1509460e+03  -7.1426749e+03   1.5609598e+04   5.5044936e+03  -7.8098190e+03  -2.1637915e+04  -2.1637915e+04  -8.9100871e+03   2.5603734e+03
   9.1270151e+04   4.4506752e+03  -3.0299891e+03  -4.8502695e+03  -4.1822721e+03  -7.1463691e+03   1.5538565e+04   5.3155075e+03  -8.0414204e+03  -2.1959761e+04  -2.1959761e+04  -9.1336576e+03   2.4779702e+03
   9.2521371e+04   4.3225887e+03  -3.0664321e+03  -4.8643184e+03  -4.2140164e+03  -7.1504450e+03   1.5467559e+04   5.1267515e+03  -8.2735027e+03  -2.2281014e+04  -2.2281014e+04  -9.3578017e+03   2.3960276e+03
   9.3772590e+04   4.1942574e+03  -3.1023041e+03  -4.8777705e+03  -4.2460865e+03  -7.1544323e+03   1.5396280e+04   4.9386476e+03  -8.5055683e+03  -2.2602344e+04  -2.2602344e+04  -9.5838208e+03   2.3143205e+03
   9.5023809e+04   4.0657729e+03  -3.1379248e+03  -4.8920217e+03  -4.2781297e+03  -7.1584313e+03   1.5324396e+04   4.7502046e+03  -8.7377987e+03  -2.2923095e+04  -2.2923095e+04  -9.8110058e+03   2.2327784e+03
   9.6275033e+04   3.9372889e+03  -3.1737732e+03  -4.9061739e+03  -4.3097678e+03  -7.1620972e+03   1.5252367e+04   4.5616819e+03  -8.9694955e+03  -2.3243259e+04  -2.3243259e+04  -1.0037907e+04   2.1509792e+03
   9.7526250e+04   3.8086700e+03  -3.2096676e+03  -4.9197604e+03  -4.3409931e+03  -7.1659712e+03   1.5180801e+04   4.3733726e+03  -9.2006322e+03  -2.3563857e+04  -2.3563857e+04  -1.0264770e+04   2.0689572e+03
   9.8777492e+04   3.6802960e+03  -3.2449905e+03  -4.9339667e+03  -4.3721190e+03  -7.1700547e+03   1.5109929e+04   4.1852657e+03  -9.4305448e+03  -2.3882617e+04  -2.3882617e+04  -1.0490157e+04   1.9865419e+03
   1.0002851e+05   3.5528181e+03  -3.2775543e+03  -4.9498665e+03  -4.4053921e+03  -7.1691776e+03   1.5033971e+04   3.9907357e+03  -9.6591134e+03  -2.4183689e+04  -2.4183689e+04  -1.0702210e+04   1.8921286e+03
   1.0127979e+05   3.4605519e+03  -3.2811174e+03  -4.9854191e+03  -4.4518564e+03  -7.1443883e+03   1.4956180e+04   3.7819132e+03  -9.8433569e+03  -2.4281002e+04  -2.4281002e+04  -1.0789698e+04   1.7115841e+03
   1.0253132e+05   3.4046701e+03  -3.2700745e+03  -5.0207204e+03  -4.4943258e+03  -7.1327780e+03   1.4929098e+04   3.6224523e+03  -9.9802802e+03  -2.4292857e+04  -2.4292857e+04  -1.0831447e+04   1.5514724e+03
   1.0378210e+05   3.3701665e+03  -3.2551184e+03  -5.0571175e+03  -4.5300267e+03  -7.1258239e+03   1.4927560e+04   3.4880854e+03  -1.0091673e+04  -2.4269878e+04  -2.4269878e+04  -1.0855098e+04   1.4060395e+03
   1.0503386e+05   3.3483971e+03  -3.2386556e+03  -5.0947098e+03  -4.5613852e+03  -7.1216872e+03   1.4938885e+04   3.3668297e+03  -1.0188833e+04  -2.4230173e+04  -2.4230173e+04  -1.0869749e+04   1.2691732e+03
   1.0628445e+05   3.3335298e+03  -3.2189143e+03  -5.1347424e+03  -4.5905635e+03  -7.1196357e+03   1.4957090e+04   3.2513589e+03  -1.0278515e+04  -2.4182291e+04  -2.4182291e+04  -1.0879087e+04   1.1359711e+03
   1.0753639e+05   3.3226455e+03  -3.1978144e+03  -5.1757605e+03  -4.6181994e+03  -7.1182012e+03   1.4978009e+04   3.1391152e+03  -1.0364364e+04  -2.4130992e+04  -2.4130992e+04  -1.0886511e+04   1.0047570e+03
   1.0878681e+05   3.3137481e+03  -3.1748890e+03  -5.2178640e+03  -4.6448419e+03  -7.1175899e+03   1.5000059e+04   3.0277503e+03  -1.0447347e+04  -2.4079631e+04  -2.4079631e+04  -1.0892606e+04   8.7441374e+02
