 n_t
 1
 PF(i),i=1,npf
  6.4440497E+004  1.5242926E+004  8.0510316E+003  1.6298835E+003  8.8069092E+003  1.2077616E+004  7.2690426E+003 -2.3158526E+003 -1.4595845E+003 -2.2596350E+003 -4.7242403E+003  1.4872971E+004 -1.9277898E+001 -4.9963109E-001 -7.9295888E-016 -1.0810422E-001
  6.4450497E+004  1.5240387E+004  8.0519942E+003  1.6287692E+003  8.8034553E+003  1.2078339E+004  7.2699231E+003 -2.3158696E+003 -1.4594227E+003 -2.2599880E+003 -4.7244798E+003  1.4872611E+004 -2.2339891E+001 -1.7049242E+000 -2.9523171E-015 -4.5463962E-002
  6.4460497E+004  1.5238419E+004  8.0525547E+003  1.6278440E+003  8.7998514E+003  1.2079032E+004  7.2710534E+003 -2.3169782E+003 -1.4596989E+003 -2.2597854E+003 -4.7240942E+003  1.4872046E+004 -2.4635679E+001 -3.3200350E+000 -5.5912505E-015 -2.6830692E-001
  6.4470497E+004  1.5237103E+004  8.0526350E+003  1.6271358E+003  8.7960389E+003  1.2079712E+004  7.2724704E+003 -2.3194614E+003 -1.4605210E+003 -2.2588881E+003 -4.7229310E+003  1.4871229E+004 -2.2560457E+001 -1.7348431E+000 -2.2881229E-015 -2.7876106E-001
  6.4480497E+004  1.5236523E+004  8.0520916E+003  1.6266909E+003  8.7919523E+003  1.2080399E+004  7.2740486E+003 -2.3225419E+003 -1.4615749E+003 -2.2576673E+003 -4.7214255E+003  1.4870241E+004 -1.8000471E+001  5.5805522E-001  1.4862187E-015 -8.9135612E-002
  6.4490497E+004  1.5236593E+004  8.0509431E+003  1.6264910E+003  8.7876615E+003  1.2081076E+004  7.2755543E+003 -2.3247270E+003 -1.4622681E+003 -2.2568413E+003 -4.7204059E+003  1.4869283E+004 -1.6855826E+001  7.3166389E-001  1.2221605E-015  7.5453146E-003
  6.4500497E+004  1.5237236E+004  8.0492747E+003  1.6265107E+003  8.7832373E+003  1.2081724E+004  7.2768902E+003 -2.3254494E+003 -1.4623769E+003 -2.2566872E+003 -4.7201846E+003  1.4868452E+004 -1.8045925E+001  3.0952387E-002 -1.0048710E-016  9.7067835E-002
  6.4510497E+004  1.5238424E+004  8.0471381E+003  1.6267440E+003  8.7787325E+003  1.2082331E+004  7.2781413E+003 -2.3253675E+003 -1.4621612E+003 -2.2568952E+003 -4.7203980E+003  1.4867682E+004 -1.7101962E+001 -9.0645307E-002 -1.5386169E-016  1.9729572E-003
  6.4520497E+004  1.5240126E+004  8.0445412E+003  1.6271842E+003  8.7741877E+003  1.2082890E+004  7.2793614E+003 -2.3249606E+003 -1.4618080E+003 -2.2572380E+003 -4.7207839E+003  1.4866932E+004 -1.5235019E+001  7.3860579E-001  1.3807673E-015  1.3941506E-001
  6.4530497E+004  1.5242302E+004  8.0415591E+003  1.6278221E+003  8.7696095E+003  1.2083405E+004  7.2805333E+003 -2.3241519E+003 -1.4612858E+003 -2.2577539E+003 -4.7213843E+003  1.4866217E+004 -1.4021565E+001  1.0122123E+000  1.6644521E-015  2.2333979E-001
  6.4540497E+004  1.5244883E+004  8.0382835E+003  1.6286252E+003  8.7650631E+003  1.2083864E+004  7.2816550E+003 -2.3229399E+003 -1.4605952E+003 -2.2584457E+003 -4.7221990E+003  1.4865550E+004 -1.3546878E+001  8.2743028E-001  1.2510064E-015  2.5053939E-001
  6.4550497E+004  1.5247857E+004  8.0347854E+003  1.6295762E+003  8.7605590E+003  1.2084262E+004  7.2827710E+003 -2.3215761E+003 -1.4598398E+003 -2.2591934E+003 -4.7230860E+003  1.4864903E+004 -1.3983214E+001  1.9395526E-001  1.4299320E-016  7.6036899E-002
  6.4560497E+004  1.5251347E+004  8.0309420E+003  1.6307048E+003  8.7560120E+003  1.2084629E+004  7.2839444E+003 -2.3204722E+003 -1.4591791E+003 -2.2597979E+003 -4.7238134E+003  1.4864212E+004 -1.3290934E+001  6.2106487E-001  1.0741932E-015  1.7392508E-001
  6.4570497E+004  1.5255514E+004  8.0264927E+003  1.6320616E+003  8.7513157E+003  1.2084987E+004  7.2852004E+003 -2.3197848E+003 -1.4586662E+003 -2.2601779E+003 -4.7242934E+003  1.4863431E+004 -7.3833663E+000  1.4728966E+000  2.4908332E-015 -1.6643355E-001
  6.4580497E+004  1.5260310E+004  8.0212364E+003  1.6336784E+003  8.7464998E+003  1.2085331E+004  7.2863879E+003 -2.3186066E+003 -1.4579432E+003 -2.2607655E+003 -4.7250293E+003  1.4862676E+004 -2.5948424E+000  2.8671363E+000  4.7973115E-015 -1.7895341E-002
  6.4590497E+004  1.5265618E+004  8.0151580E+003  1.6355625E+003  8.7416007E+003  1.2085654E+004  7.2873370E+003 -2.3159581E+003 -1.4566255E+003 -2.2620314E+003 -4.7265611E+003  1.4862085E+004  2.5147391E-001  3.3580243E+000  5.3291742E-015  1.2344162E-001
  6.4600497E+004  1.5271345E+004  8.0083660E+003  1.6376945E+003  8.7366749E+003  1.2085946E+004  7.2880421E+003 -2.3118807E+003 -1.4547333E+003 -2.2639588E+003 -4.7288608E+003  1.4861667E+004  7.9986572E-001  2.7569241E+000  4.0984559E-015  1.8950644E-001
  6.4610497E+004  1.5277392E+004  8.0009979E+003  1.6400380E+003  8.7318023E+003  1.2086193E+004  7.2886172E+003 -2.3071752E+003 -1.4525865E+003 -2.2661660E+003 -4.7314823E+003  1.4861342E+004  7.7205277E-001  2.1465593E+000  3.1279138E-015  2.5696701E-001
  6.4620497E+004  1.5283686E+004  7.9931685E+003  1.6425652E+003  8.7270309E+003  1.2086388E+004  7.2892000E+003 -2.3027723E+003 -1.4505556E+003 -2.2682073E+003 -4.7339101E+003  1.4861005E+004  1.2655501E+000  1.9341403E+000  2.8876725E-015  2.9559564E-001
  6.4630497E+004  1.5290162E+004  7.9849767E+003  1.6452505E+003  8.7224055E+003  1.2086524E+004  7.2898711E+003 -2.2991628E+003 -1.4488376E+003 -2.2698454E+003 -4.7358718E+003  1.4860598E+004  7.8496551E-001  1.4079191E+000  1.9809302E-015  3.3950752E-001
  6.4640497E+004  1.5296766E+004  7.9765108E+003  1.6480698E+003  8.7179608E+003  1.2086598E+004  7.2906806E+003 -2.2965970E+003 -1.4475349E+003 -2.2709578E+003 -4.7372286E+003  1.4860096E+004 -1.0264073E+000  4.9970672E-001  4.6364305E-016  3.6922567E-001
  6.4650497E+004  1.5303451E+004  7.9678462E+003  1.6510027E+003  8.7137166E+003  1.2086609E+004  7.2916855E+003 -2.2953967E+003 -1.4467768E+003 -2.2713879E+003 -4.7378040E+003  1.4859458E+004 -1.8638815E+000  2.2300617E-001  1.9364841E-016  4.0764864E-001
  6.4660497E+004  1.5310179E+004  7.9590396E+003  1.6540266E+003  8.7096865E+003  1.2086560E+004  7.2928855E+003 -2.2955784E+003 -1.4465681E+003 -2.2711279E+003 -4.7375933E+003  1.4858683E+004  1.9396494E-001  1.6643129E+000  2.8955061E-015  5.1714091E-001
  6.4670497E+004  1.5316894E+004  7.9501488E+003  1.6571177E+003  8.7058981E+003  1.2086450E+004  7.2941562E+003 -2.2963807E+003 -1.4466037E+003 -2.2705441E+003 -4.7370226E+003  1.4857872E+004  2.9272727E+000  2.8031138E+000  4.5961665E-015  6.6262891E-001
  6.4680497E+004  1.5323504E+004  7.9413119E+003  1.6602321E+003  8.7024152E+003  1.2086262E+004  7.2953385E+003 -2.2967667E+003 -1.4464731E+003 -2.2701386E+003 -4.7366675E+003  1.4857171E+004  3.9810690E+000  2.5188415E+000  3.7876169E-015  5.9860142E-001
  6.4690497E+004  1.5329913E+004  7.9326399E+003  1.6633324E+003  8.6992996E+003  1.2085981E+004  7.2963585E+003 -2.2963259E+003 -1.4460130E+003 -2.2701143E+003 -4.7367560E+003  1.4856654E+004  4.7099837E+000  2.2691555E+000  3.3955336E-015  5.9632464E-001
  6.4700497E+004  1.5336089E+004  7.9241632E+003  1.6664099E+003  8.6965404E+003  1.2085616E+004  7.2972261E+003 -2.2951713E+003 -1.4452681E+003 -2.2704220E+003 -4.7372249E+003  1.4856319E+004  4.3055423E+000  1.7463317E+000  2.5066962E-015  6.0003934E-001
  6.4710497E+004  1.5341991E+004  7.9159293E+003  1.6694516E+003  8.6941295E+003  1.2085178E+004  7.2980019E+003 -2.2936680E+003 -1.4443843E+003 -2.2708883E+003 -4.7378713E+003  1.4856123E+004  5.0475150E-001  3.0040061E-001  1.8808699E-017  6.9294328E-001
  6.4720497E+004  1.5347589E+004  7.9080067E+003  1.6724348E+003  8.6920581E+003  1.2084676E+004  7.2988312E+003 -2.2927396E+003 -1.4437294E+003 -2.2710724E+003 -4.7381846E+003  1.4855949E+004 -1.7901811E+000 -4.8302799E-001 -1.0335961E-015  6.6973909E-001
  6.4730497E+004  1.5352902E+004  7.9003939E+003  1.6753557E+003  8.6902926E+003  1.2084123E+004  7.2998179E+003 -2.2930678E+003 -1.4435730E+003 -2.2706478E+003 -4.7377921E+003  1.4855699E+004 -1.1814409E+000  7.7445804E-002  1.9302197E-016  6.4828955E-001
  6.4740497E+004  1.5357947E+004  7.8930840E+003  1.6782122E+003  8.6888060E+003  1.2083531E+004  7.3009112E+003 -2.2942465E+003 -1.4437561E+003 -2.2698086E+003 -4.7369210E+003  1.4855413E+004 -2.1719578E+000 -1.8877377E-001 -4.2001302E-016  6.2395088E-001
  6.4750497E+004  1.5362730E+004  7.8860662E+003  1.6810021E+003  8.6875777E+003  1.2082904E+004  7.3020432E+003 -2.2957947E+003 -1.4440888E+003 -2.2687863E+003 -4.7358407E+003  1.4855146E+004 -2.7242787E+000 -2.3195297E-001 -4.2246778E-016  5.9960113E-001
  6.4760497E+004  1.5367252E+004  7.8793093E+003  1.6837370E+003  8.6865843E+003  1.2082253E+004  7.3031722E+003 -2.2975200E+003 -1.4444914E+003 -2.2676757E+003 -4.7346627E+003  1.4854918E+004 -1.5291766E+000  6.1051309E-001  1.1285328E-015  6.6731927E-001
  6.4770497E+004  1.5371384E+004  7.8728116E+003  1.6863893E+003  8.6859448E+003  1.2081555E+004  7.3042118E+003 -2.2989604E+003 -1.4447765E+003 -2.2667005E+003 -4.7336502E+003  1.4854808E+004 -1.2310371E+000  1.2270943E+000  2.0421299E-015  9.7758182E-001
  6.4780497E+004  1.5374871E+004  7.8668749E+003  1.6888576E+003  8.6857884E+003  1.2080780E+004  7.3050942E+003 -2.2997768E+003 -1.4448142E+003 -2.2660292E+003 -4.7329962E+003  1.4854906E+004 -3.6667957E+000  5.5276889E-001  6.7177495E-016  1.0546741E+000
  6.4790497E+004  1.5377669E+004  7.8619248E+003  1.6910720E+003  8.6860447E+003  1.2079949E+004  7.3058970E+003 -2.3003849E+003 -1.4447708E+003 -2.2654703E+003 -4.7324683E+003  1.4855143E+004 -7.2801147E+000 -9.6851676E-001 -1.9204076E-015  8.8544312E-001
  6.4800497E+004  1.5379843E+004  7.8579191E+003  1.6930229E+003  8.6867186E+003  1.2079065E+004  7.3067522E+003 -2.3015979E+003 -1.4449675E+003 -2.2646388E+003 -4.7316186E+003  1.4855410E+004 -9.0165429E+000 -1.3778155E+000 -2.2740540E-015  7.4553888E-001
  6.4810497E+004  1.5381476E+004  7.8547421E+003  1.6947333E+003  8.6877510E+003  1.2078144E+004  7.3077031E+003 -2.3036940E+003 -1.4455116E+003 -2.2634026E+003 -4.7302984E+003  1.4855659E+004 -7.7155328E+000 -4.9293735E-001 -5.5388740E-016  6.5864686E-001
  6.4820497E+004  1.5382635E+004  7.8522807E+003  1.6962291E+003  8.6890809E+003  1.2077203E+004  7.3086523E+003 -2.3060251E+003 -1.4461444E+003 -2.2620737E+003 -4.7288710E+003  1.4855957E+004 -6.0243679E+000  3.5795617E-001  7.7615262E-016  6.1624311E-001
  6.4830497E+004  1.5383372E+004  7.8504318E+003  1.6975462E+003  8.6906508E+003  1.2076256E+004  7.3094740E+003 -2.3077308E+003 -1.4465287E+003 -2.2610668E+003 -4.7278140E+003  1.4856404E+004 -6.5589140E+000  1.9054089E-001  2.6216506E-016  6.2259551E-001
  6.4840497E+004  1.5383729E+004  7.8491582E+003  1.6986968E+003  8.6924050E+003  1.2075318E+004  7.3101539E+003 -2.3086773E+003 -1.4466123E+003 -2.2604485E+003 -4.7272009E+003  1.4857007E+004 -8.7580354E+000 -6.9481219E-001 -1.3020198E-015  5.5593755E-001
  6.4850497E+004  1.5383749E+004  7.8484786E+003  1.6996823E+003  8.6943072E+003  1.2074403E+004  7.3107933E+003 -2.3094281E+003 -1.4466241E+003 -2.2599494E+003 -4.7267174E+003  1.4857685E+004 -1.3193020E+001 -1.9223561E+000 -3.2965128E-015  5.7502977E-001
  6.4860497E+004  1.5383494E+004  7.8483364E+003  1.7005083E+003  8.6963274E+003  1.2073517E+004  7.3115491E+003 -2.3109040E+003 -1.4469316E+003 -2.2591254E+003 -4.7258519E+003  1.4858305E+004 -1.7555426E+001 -3.1761832E+000 -5.2521213E-015  4.5999703E-001
  6.4870497E+004  1.5383044E+004  7.8486369E+003  1.7011996E+003  8.6984195E+003  1.2072671E+004  7.3125504E+003 -2.3138409E+003 -1.4478285E+003 -2.2576199E+003 -4.7241981E+003  1.4858756E+004 -2.1132046E+001 -4.0110762E+000 -6.4361092E-015  3.6406666E-001
  6.4880497E+004  1.5382481E+004  7.8492670E+003  1.7017894E+003  8.7005152E+003  1.2071879E+004  7.3138260E+003 -2.3183683E+003 -1.4493654E+003 -2.2553654E+003 -4.7216884E+003  1.4858997E+004 -2.1956369E+001 -3.6397282E+000 -5.5306176E-015  2.5783667E-001
  6.4890497E+004  1.5381876E+004  7.8501175E+003  1.7023146E+003  8.7025406E+003  1.2071152E+004  7.3152814E+003 -2.3238448E+003 -1.4512864E+003 -2.2526658E+003 -4.7186826E+003  1.4859089E+004 -2.0887232E+001 -2.8465622E+000 -4.1755000E-015  1.7291067E-001
  6.4900497E+004  1.5381284E+004  7.8510788E+003  1.7028039E+003  8.7044280E+003  1.2070502E+004  7.3167386E+003 -2.3291336E+003 -1.4531383E+003 -2.2500653E+003 -4.7158125E+003  1.4859160E+004 -1.9164733E+001 -1.5581084E+000 -2.0161919E-015  1.7373968E-001
  6.4910497E+004  1.5380740E+004  7.8520731E+003  1.7032781E+003  8.7061369E+003  1.2069932E+004  7.3180357E+003 -2.3332566E+003 -1.4545299E+003 -2.2480363E+003 -4.7136210E+003  1.4859328E+004 -1.6617075E+001 -3.5310123E-001 -1.4692693E-016  1.3732915E-001
  6.4920497E+004  1.5380246E+004  7.8530629E+003  1.7037398E+003  8.7076719E+003  1.2069434E+004  7.3190672E+003 -2.3355853E+003 -1.4552111E+003 -2.2468840E+003 -4.7124540E+003  1.4859675E+004 -1.6276282E+001 -3.7546662E-001 -4.9432965E-016  9.3446379E-002
  6.4930497E+004  1.5379811E+004  7.8540195E+003  1.7041938E+003  8.7090297E+003  1.2069004E+004  7.3198465E+003 -2.3362253E+003 -1.4552259E+003 -2.2465602E+003 -4.7122476E+003  1.4860195E+004 -1.8435294E+001 -1.5427574E+000 -2.6124268E-015 -1.9204306E-002
  6.4940497E+004  1.5379461E+004  7.8548925E+003  1.7046548E+003  8.7101892E+003  1.2068644E+004  7.3205221E+003 -2.3361497E+003 -1.4549610E+003 -2.2465981E+003 -4.7124584E+003  1.4860761E+004 -2.1110745E+001 -2.4464663E+000 -3.9620921E-015 -4.6743904E-002
  6.4950497E+004  1.5379254E+004  7.8556175E+003  1.7051527E+003  8.7110976E+003  1.2068366E+004  7.3212675E+003 -2.3364535E+003 -1.4548529E+003 -2.2464712E+003 -4.7124773E+003  1.4861223E+004 -2.3168797E+001 -2.8033640E+000 -4.3739199E-015 -8.7570174E-002
  6.4960497E+004  1.5379255E+004  7.8561515E+003  1.7057086E+003  8.7116988E+003  1.2068178E+004  7.3221835E+003 -2.3377356E+003 -1.4551402E+003 -2.2458883E+003 -4.7119730E+003  1.4861481E+004 -2.2506274E+001 -2.2898103E+000 -3.3455275E-015 -2.3660993E-001
  6.4970497E+004  1.5379544E+004  7.8563947E+003  1.7063535E+003  8.7119550E+003  1.2068084E+004  7.3232378E+003 -2.3397461E+003 -1.4557235E+003 -2.2449633E+003 -4.7110838E+003  1.4861550E+004 -2.1940796E+001 -1.6858627E+000 -2.3720062E-015 -2.8140438E-001
  6.4980497E+004  1.5380397E+004  7.8562269E+003  1.7071434E+003  8.7116424E+003  1.2068104E+004  7.3243808E+003 -2.3418871E+003 -1.4563658E+003 -2.2439781E+003 -4.7101318E+003  1.4861460E+004 -2.0123171E+001 -5.1716266E+000 -8.9167085E-015 -1.4828480E+000
  6.4990497E+004  1.5382164E+004  7.8549713E+003  1.7082560E+003  8.7105488E+003  1.2068284E+004  7.3255199E+003 -2.3436591E+003 -1.4568582E+003 -2.2431682E+003 -4.7093986E+003  1.4861233E+004 -1.0132342E+001 -8.7642888E-001 -2.1688382E-016 -1.3705912E+000
  6.5000497E+004  1.5384956E+004  7.8519728E+003  1.7098479E+003  8.7085795E+003  1.2068647E+004  7.3263481E+003 -2.3434237E+003 -1.4565420E+003 -2.2433147E+003 -4.7097985E+003  1.4861072E+004  3.2640559E+000  5.3034063E+000  9.9565065E-015 -9.4469522E-001
  6.5010497E+004  1.5388634E+004  7.8472904E+003  1.7118950E+003  8.7057631E+003  1.2069187E+004  7.3264862E+003 -2.3389013E+003 -1.4545125E+003 -2.2455075E+003 -4.7125844E+003  1.4861276E+004  7.9500604E+000  7.7337291E+000  1.2810872E-014 -3.8225210E-001
  6.5020497E+004  1.5392895E+004  7.8413648E+003  1.7142718E+003  8.7023725E+003  1.2069830E+004  7.3259455E+003 -2.3301846E+003 -1.4508155E+003 -2.2497082E+003 -4.7176892E+003  1.4861883E+004  4.3990651E+000  4.2506976E+000  5.7991922E-015 -3.5606247E-001
  6.5030497E+004  1.5397483E+004  7.8346190E+003  1.7168599E+003  8.6986455E+003  1.2070512E+004  7.3251690E+003 -2.3202572E+003 -1.4466412E+003 -2.2544904E+003 -4.7234487E+003  1.4862568E+004  6.9142611E-001  1.5676982E+000  1.7564108E-015 -4.0686569E-001
  6.5040497E+004  1.5402348E+004  7.8271842E+003  1.7196329E+003  8.6946630E+003  1.2071213E+004  7.3246097E+003 -2.3121354E+003 -1.4431860E+003 -2.2584034E+003 -4.7281889E+003  1.4862966E+004  1.4414215E+000  1.4638208E+000  2.2214419E-015 -4.3637133E-001
  6.5050497E+004  1.5407434E+004  7.8191783E+003  1.7225719E+003  8.6904880E+003  1.2071915E+004  7.3244142E+003 -2.3067045E+003 -1.4408028E+003 -2.2610138E+003 -4.7314198E+003  1.4862968E+004  3.4430517E+000  1.9359115E+000  3.0930907E-015 -4.0353327E-001
  6.5060497E+004  1.5412673E+004  7.8107089E+003  1.7256519E+003  8.6861745E+003  1.2072603E+004  7.3245079E+003 -2.3033545E+003 -1.4392521E+003 -2.2626061E+003 -4.7334785E+003  1.4862652E+004  4.3868004E+000  1.9512509E+000  2.9916504E-015 -3.3449299E-001
  6.5070497E+004  1.5418001E+004  7.8018766E+003  1.7288521E+003  8.6817647E+003  1.2073264E+004  7.3248013E+003 -2.3014216E+003 -1.4382721E+003 -2.2634943E+003 -4.7347317E+003  1.4862109E+004  4.9626888E+000  1.9139353E+000  2.9115464E-015 -2.4806058E-001
  6.5080497E+004  1.5423344E+004  7.7927904E+003  1.7321438E+003  8.6773077E+003  1.2073886E+004  7.3252395E+003 -2.3004706E+003 -1.4376917E+003 -2.2638856E+003 -4.7354190E+003  1.4861402E+004  4.1327443E+000  1.2136758E+000  1.6422624E-015 -2.0469729E-001
  6.5090497E+004  1.5428629E+004  7.7835203E+003  1.7354922E+003  8.6728568E+003  1.2074463E+004  7.3257925E+003 -2.3003379E+003 -1.4374444E+003 -2.2638594E+003 -4.7356303E+003  1.4860569E+004  4.5631849E+000  2.1218984E+000  3.4715205E-015  9.4679494E-002
  6.5100497E+004  1.5433767E+004  7.7742274E+003  1.7388564E+003  8.6684648E+003  1.2074982E+004  7.3264248E+003 -2.3007634E+003 -1.4374278E+003 -2.2635428E+003 -4.7355099E+003  1.4859651E+004  3.9117891E+000  1.4332799E+000  1.9954345E-015  5.3985296E-002
  6.5110497E+004  1.5438582E+004  7.7651960E+003  1.7421861E+003  8.6642414E+003  1.2075423E+004  7.3270991E+003 -2.3014963E+003 -1.4375454E+003 -2.2630621E+003 -4.7351969E+003  1.4858703E+004  6.9675657E-001  7.6187460E-001  9.5747126E-016  3.5269574E-001
  6.5120497E+004  1.5442991E+004  7.7566194E+003  1.7454308E+003  8.6602518E+003  1.2075769E+004  7.3278630E+003 -2.3028478E+003 -1.4379214E+003 -2.2622718E+003 -4.7345167E+003  1.4857698E+004 -1.1011014E-001 -1.5983192E-001 -5.5363993E-016  1.5263788E-001
  6.5130497E+004  1.5447049E+004  7.7483984E+003  1.7485886E+003  8.6565121E+003  1.2076017E+004  7.3287095E+003 -2.3048765E+003 -1.4385740E+003 -2.2611468E+003 -4.7334430E+003  1.4856649E+004  2.3411641E+000  1.0405331E+000  1.8654888E-015  1.7902875E-001
  6.5140497E+004  1.5450799E+004  7.7404981E+003  1.7516785E+003  8.6529471E+003  1.2076191E+004  7.3295086E+003 -2.3067102E+003 -1.4391549E+003 -2.2601075E+003 -4.7324598E+003  1.4855659E+004  2.9701703E+000  1.2278266E+000  1.9111290E-015  2.3140292E-001
  6.5150497E+004  1.5454231E+004  7.7329293E+003  1.7546927E+003  8.6495512E+003  1.2076297E+004  7.3301660E+003 -2.3077150E+003 -1.4394129E+003 -2.2594623E+003 -4.7319177E+003  1.4854810E+004  1.8675968E+000  6.5454558E-001  8.2573302E-016  2.7505629E-001
  6.5160497E+004  1.5457350E+004  7.7256982E+003  1.7576244E+003  8.6463166E+003  1.2076341E+004  7.3307097E+003 -2.3081289E+003 -1.4394403E+003 -2.2591018E+003 -4.7316868E+003  1.4854077E+004  2.3650400E+000  8.0814234E-001  1.2514470E-015  2.9641080E-001
  6.5170497E+004  1.5460166E+004  7.7188095E+003  1.7604730E+003  8.6432356E+003  1.2076333E+004  7.3311640E+003 -2.3081527E+003 -1.4393148E+003 -2.2589334E+003 -4.7316580E+003  1.4853436E+004  3.1322280E+000  1.0449293E+000  1.6460619E-015  3.2756735E-001
  6.5180497E+004  1.5462680E+004  7.7122561E+003  1.7632346E+003  8.6403045E+003  1.2076276E+004  7.3315133E+003 -2.3077178E+003 -1.4390082E+003 -2.2589924E+003 -4.7318709E+003  1.4852898E+004  3.9058255E+000  1.2510114E+000  1.9619996E-015  3.6012422E-001
  6.5190497E+004  1.5464892E+004  7.7060332E+003  1.7659045E+003  8.6375218E+003  1.2076174E+004  7.3317513E+003 -2.3068192E+003 -1.4385178E+003 -2.2592839E+003 -4.7323306E+003  1.4852468E+004  4.8183603E+000  1.4758139E+000  2.3171943E-015  3.8338173E-001
  6.5200497E+004  1.5466800E+004  7.7001301E+003  1.7684851E+003  8.6348853E+003  1.2076032E+004  7.3318742E+003 -2.3055032E+003 -1.4378596E+003 -2.2597882E+003 -4.7330147E+003  1.4852142E+004  7.3744680E+000  2.2004741E+000  3.5704132E-015  4.0011355E-001
  6.5210497E+004  1.5468386E+004  7.6945167E+003  1.7709801E+003  8.6324098E+003  1.2075854E+004  7.3318372E+003 -2.3035948E+003 -1.4369592E+003 -2.2605914E+003 -4.7340240E+003  1.4851950E+004  9.1430890E+000  3.2174733E+000  5.2362507E-015  6.5530791E-001
  6.5220497E+004  1.5469473E+004  7.6893118E+003  1.7733256E+003  8.6302367E+003  1.2075609E+004  7.3316198E+003 -2.3009643E+003 -1.4357673E+003 -2.2617547E+003 -4.7354286E+003  1.4851932E+004  7.3996304E+000  2.1636689E+000  3.0539243E-015  7.4230715E-001
  6.5230497E+004  1.5469775E+004  7.6849080E+003  1.7754102E+003  8.6285766E+003  1.2075253E+004  7.3313223E+003 -2.2982563E+003 -1.4345492E+003 -2.2629736E+003 -4.7368726E+003  1.4852055E+004  1.0231449E+000 -2.6229105E-001 -1.0927317E-015  9.7308022E-001
  6.5240497E+004  1.5469275E+004  7.6816307E+003  1.7771928E+003  8.6274284E+003  1.2074796E+004  7.3311964E+003 -2.2970220E+003 -1.4339289E+003 -2.2635091E+003 -4.7375003E+003  1.4852127E+004 -3.9020659E+000 -1.6780286E+000 -3.0384721E-015  9.6027255E-001
  6.5250497E+004  1.5468091E+004  7.6794385E+003  1.7786814E+003  8.6266952E+003  1.2074268E+004  7.3314309E+003 -2.2983534E+003 -1.4343375E+003 -2.2628338E+003 -4.7367094E+003  1.4851979E+004 -6.7073840E+000 -1.9254608E+000 -3.1137450E-015  8.7449839E-001
  6.5260497E+004  1.5466315E+004  7.6783253E+003  1.7798795E+003  8.6263249E+003  1.2073685E+004  7.3320271E+003 -2.3020386E+003 -1.4356901E+003 -2.2610449E+003 -4.7346209E+003  1.4851612E+004 -9.3358918E+000 -2.4095326E+000 -3.9144715E-015  7.7065031E-001
  6.5270497E+004  1.5464023E+004  7.6781656E+003  1.7807981E+003  8.6262890E+003  1.2073055E+004  7.3328888E+003 -2.3073341E+003 -1.4376909E+003 -2.2584960E+003 -4.7316521E+003  1.4851104E+004 -1.0851619E+001 -2.3461796E+000 -3.6596967E-015  7.1926064E-001
  6.5280497E+004  1.5461309E+004  7.6788186E+003  1.7814684E+003  8.6265067E+003  1.2072397E+004  7.3338888E+003 -2.3133875E+003 -1.4399990E+003 -2.2555955E+003 -4.7282805E+003  1.4850548E+004 -1.0293315E+001 -1.4781998E+000 -2.0808712E-015  6.8160155E-001
  6.5290497E+004  1.5458247E+004  7.6801596E+003  1.7819209E+003  8.6269111E+003  1.2071729E+004  7.3348594E+003 -2.3191282E+003 -1.4421865E+003 -2.2528597E+003 -4.7251036E+003  1.4850065E+004 -8.9966412E+000 -5.5638738E-001 -6.1257429E-016  6.7462817E-001
  6.5300497E+004  1.5454888E+004  7.6820835E+003  1.7821779E+003  8.6274524E+003  1.2071061E+004  7.3356404E+003 -2.3235844E+003 -1.4438648E+003 -2.2507595E+003 -4.7226623E+003  1.4849775E+004 -7.1372335E+000  3.1143736E-001  7.3689416E-016  6.5153508E-001
  6.5310497E+004  1.5451271E+004  7.6845012E+003  1.7822584E+003  8.6280930E+003  1.2070403E+004  7.3361268E+003 -2.3261787E+003 -1.4448014E+003 -2.2495776E+003 -4.7212776E+003  1.4849753E+004 -5.2162240E+000  1.0022344E+000  1.7719864E-015  6.4161080E-001
  6.5320497E+004  1.5447418E+004  7.6873362E+003  1.7821757E+003  8.6288131E+003  1.2069759E+004  7.3362771E+003 -2.3267495E+003 -1.4449298E+003 -2.2493973E+003 -4.7210391E+003  1.4850023E+004 -3.2882286E+000  1.4109898E+000  2.3324409E-015  5.9296481E-001
  6.5330497E+004  1.5443341E+004  7.6905034E+003  1.7819565E+003  8.6296070E+003  1.2069132E+004  7.3360995E+003 -2.3254875E+003 -1.4443226E+003 -2.2501331E+003 -4.7218432E+003  1.4850569E+004 -2.3405342E+000  1.8043512E+000  2.9366764E-015  7.3396116E-001
  6.5340497E+004  1.5439014E+004  7.6940434E+003  1.7815852E+003  8.6304993E+003  1.2068519E+004  7.3356791E+003 -2.3229083E+003 -1.4431887E+003 -2.2515393E+003 -4.7234001E+003  1.4851331E+004 -5.5542842E+000  9.3520103E-002 -2.7719154E-016  7.2294114E-001
  6.5350497E+004  1.5434410E+004  7.6980317E+003  1.7810378E+003  8.6315190E+003  1.2067913E+004  7.3352143E+003 -2.3202730E+003 -1.4420312E+003 -2.2530094E+003 -4.7250087E+003  1.4852151E+004 -8.2393940E+000 -1.0337970E+000 -1.8991243E-015  6.2758063E-001
