  ktime
 9999
  time [S], rpp
  57.7604994  632.416094 5437
  57.7704994  632.414472 5438
  57.7804994  632.409458 5439
  57.7904994  632.393754 5440
  57.8004994  632.375532 5441
  57.8104994  632.374628 5442
  57.8204994  632.378056 5443
  57.8304994  632.347309 5444
  57.8404994  632.41275 5445
  57.8504994  632.399458 5446
  57.8604994  632.425027 5447
  57.8704994  632.439348 5448
  57.8804994  632.443372 5449
  57.8904994  632.445543 5450
  57.9004994  632.446245 5451
  57.9104994  632.447505 5452
  57.9204994  632.451377 5453
  57.9304994  632.482419 5454
  57.9404994  632.546676 5455
  57.9504994  632.519624 5456
  57.9604994  632.537083 5457
  57.9704994  632.543099 5458
  57.9804994  632.544704 5459
  57.9904994  632.550595 5460
  58.0004994  632.591618 5461
  58.0104994  632.522083 5462
  58.0204994  632.498977 5463
  58.0304994  632.483515 5464
  58.0404994  632.474984 5465
  58.0504994  632.446197 5466
  58.0604994  632.430562 5467
  58.0704994  632.429573 5468
  58.0804994  632.42402 5469
  58.0904994  632.423103 5470
  58.1004994  632.358518 5471
  58.1104994  632.319294 5472
  58.1204994  632.342441 5473
  58.1304994  632.380558 5474
  58.1404994  632.401831 5475
  58.1504994  632.400976 5476
  58.1604994  632.400004 5477
  58.1704994  632.400274 5478
  58.1804994  632.405349 5479
  58.1904994  631.697549 5480
  58.2004994  631.382173 5481
  58.2104994  631.199214 5482
  58.2204994  631.196829 5483
  58.2304994  631.224275 5484
  58.2404994  631.235284 5485
  58.2504994  631.281106 5486
  58.2604994  631.332013 5487
  58.2704994  631.383128 5488
  58.2804994  631.434001 5489
  58.2904994  631.483023 5490
  58.3004994  631.531871 5491
  58.3104994  631.553919 5492
  58.3204994  631.611029 5493
  58.3304994  631.69015 5494
  58.3404994  631.730886 5495
  58.3504994  631.784978 5496
  58.3604994  631.864414 5497
  58.3704994  631.943194 5498
  58.3804994  631.949508 5499
  58.3904994  631.984312 5500
  58.4004994  632.051549 5501
  58.4104994  632.072995 5502
  58.4204994  632.086495 5503
  58.4304994  632.073237 5504
  58.4404994  632.190773 5505
  58.4504994  632.249276 5506
  58.4604994  632.234454 5507
  58.4704994  632.209749 5508
  58.4804994  632.214419 5509
  58.4904994  632.228052 5510
  58.5004994  632.246351 5511
  58.5104994  632.259444 5512
  58.5204994  632.24593 5513
  58.5304994  632.250536 5514
  58.5404994  632.255776 5515
  58.5504994  632.264657 5516
  58.5604994  632.272368 5517
  58.5704994  632.27255 5518
  58.5804994  632.269327 5519
  58.5904994  632.281113 5520
  58.6004994  632.288318 5521
  58.6104994  632.299355 5522
  58.6204994  632.308393 5523
  58.6304994  632.306577 5524
  58.6404994  632.299221 5525
  58.6504994  632.242838 5526
  58.6604994  632.281945 5527
  58.6704994  632.291285 5528
  58.6804994  632.299637 5529
  58.6904994  632.303591 5530
  58.7004994  632.30786 5531
  58.7104994  632.313492 5532
  58.7204994  632.317637 5533
  58.7304994  632.320957 5534
  58.7404994  632.322786 5535
  58.7504994  632.321263 5536
  58.7604994  632.319555 5537
  58.7704994  632.333366 5538
  58.7804994  632.344787 5539
  58.7904994  632.358495 5540
  58.8004994  632.366292 5541
  58.8104994  632.373084 5542
  58.8204994  632.381342 5543
  58.8304994  632.39509 5544
  58.8404994  632.408132 5545
  58.8504994  632.419079 5546
  58.8604994  632.429722 5547
  58.8704994  632.446418 5548
  58.8804994  632.586971 5549
  58.8904994  632.550714 5550
  58.9004994  632.530748 5551
  58.9104994  632.533662 5552
  58.9204994  632.55222 5553
  58.9304994  632.552114 5554
  58.9404994  632.584389 5555
  58.9504994  632.574761 5556
  58.9604994  632.556485 5557
  58.9704994  632.560755 5558
  58.9804994  632.573039 5559
  58.9904994  632.572687 5560
  59.0004994  632.574195 5561
  59.0104994  632.580648 5562
  59.0204994  632.592814 5563
  59.0304994  632.594068 5564
  59.0404994  632.595153 5565
  59.0504994  632.600625 5566
  59.0604994  632.60374 5567
  59.0704994  632.606385 5568
  59.0804994  632.615067 5569
  59.0904994  632.618717 5570
  59.1004994  632.621713 5571
  59.1104994  632.625856 5572
  59.1204994  632.628654 5573
  59.1304994  632.629408 5574
  59.1404994  632.617258 5575
  59.1504994  632.620999 5576
  59.1604994  632.624449 5577
  59.1704994  632.600775 5578
  59.1804994  632.585703 5579
  59.1904994  632.585248 5580
  59.2004994  632.615727 5581
  59.2104994  632.560484 5582
  59.2204994  632.577525 5583
  59.2304994  632.585098 5584
  59.2404994  631.883847 5585
  59.2504994  631.569384 5586
  59.2604994  631.419406 5587
  59.2704994  631.420194 5588
  59.2804994  631.419123 5589
  59.2904994  631.446682 5590
  59.3004994  631.493907 5591
  59.3104994  631.517343 5592
  59.3204994  631.567705 5593
  59.3304994  631.61764 5594
  59.3404994  631.645819 5595
  59.3504994  631.685229 5596
  59.3604994  631.712511 5597
  59.3704994  631.75812 5598
  59.3804994  631.814868 5599
  59.3904994  631.847402 5600
  59.4004994  631.864247 5601
  59.4104994  631.894493 5602
  59.4204994  631.920793 5603
  59.4304994  631.947854 5604
  59.4404994  632.046038 5605
  59.4504994  632.065456 5606
  59.4604994  632.10137 5607
  59.4704994  632.133744 5608
  59.4804994  632.156087 5609
  59.4904994  632.175433 5610
  59.5004994  632.196351 5611
  59.5104994  632.227406 5612
  59.5204994  632.277055 5613
  59.5304994  632.319189 5614
  59.5404994  632.377198 5615
  59.5504994  632.381759 5616
  59.5604994  632.418182 5617
  59.5704994  632.420288 5618
  59.5804994  632.425413 5619
  59.5904994  632.433427 5620
  59.6004994  632.44088 5621
  59.6104995  632.462062 5622
  59.6204995  632.449789 5623
  59.6304995  632.419886 5624
  59.6404995  632.403286 5625
  59.6504995  632.409045 5626
  59.6604995  632.414002 5627
  59.6704995  632.417653 5628
  59.6804995  632.420863 5629
  59.6904995  632.424878 5630
  59.7004995  632.431526 5631
  59.7104995  632.429842 5632
  59.7204995  632.395323 5633
  59.7304995  632.390271 5634
  59.7404995  632.403831 5635
  59.7504995  632.385151 5636
  59.7604995  632.343207 5637
  59.7704995  632.344567 5638
  59.7804995  632.323327 5639
  59.7904995  632.404703 5640
  59.8004995  632.397169 5641
  59.8104995  632.414393 5642
  59.8204995  632.420974 5643
  59.8304995  632.430838 5644
  59.8404995  632.402077 5645
  59.8504995  632.422642 5646
  59.8604995  632.427192 5647
  59.8704995  632.418346 5648
  59.8804995  632.417071 5649
  59.8904995  632.427362 5650
  59.9004995  632.426921 5651
  59.9104995  632.430167 5652
  59.9204995  632.428247 5653
  59.9304995  632.406985 5654
  59.9404995  632.387778 5655
  59.9504995  632.385757 5656
  59.9604995  632.400721 5657
  59.9704995  632.403913 5658
  59.9804995  632.405782 5659
  59.9904995  632.406992 5660
  60.0004995  632.40761 5661
  60.0104995  632.409321 5662
  60.0204995  632.413377 5663
  60.0304995  632.416761 5664
  60.0404995  632.422885 5665
  60.0504995  632.427121 5666
  60.0604995  632.440346 5667
  60.0704995  632.440247 5668
  60.0804995  632.447634 5669
  60.0904995  632.448589 5670
  60.1004995  632.452257 5671
  60.1104995  632.46323 5672
  60.1204995  632.506061 5673
  60.1304995  632.557677 5674
  60.1404995  632.587004 5675
  60.1504995  632.605049 5676
  60.1604995  632.657889 5677
  60.1704995  632.681056 5678
  60.1804995  632.703672 5679
  60.1904995  632.694812 5680
  60.2004995  632.69318 5681
  60.2104995  632.740022 5682
  60.2204995  632.701728 5683
  60.2304995  632.71103 5684
  60.2404995  632.734869 5685
  60.2504995  632.744749 5686
  60.2604995  632.660345 5687
  60.2704995  632.582001 5688
  60.2804995  632.569961 5689
  60.2904995  632.555285 5690
  60.3004995  632.547387 5691
  60.3104995  631.838743 5692
  60.3204995  631.494121 5693
  60.3304995  631.350059 5694
  60.3404995  631.300447 5695
  60.3504995  631.272934 5696
  60.3604995  631.314511 5697
  60.3704995  631.361416 5698
  60.3804995  631.406179 5699
  60.3904995  631.417311 5700
  60.4004995  631.471824 5701
  60.4104995  631.518411 5702
  60.4204995  631.520004 5703
  60.4304995  631.526136 5704
  60.4404995  631.653086 5705
  60.4504995  631.688426 5706
  60.4604995  631.755254 5707
  60.4704995  631.83656 5708
  60.4804995  631.883346 5709
  60.4904995  631.964133 5710
  60.5004995  632.021491 5711
  60.5104995  632.059322 5712
  60.5204995  632.020054 5713
  60.5304995  632.038795 5714
  60.5404995  632.05873 5715
  60.5504995  632.07458 5716
  60.5604995  632.082965 5717
  60.5704995  632.100783 5718
  60.5804995  632.119903 5719
  60.5904995  632.141694 5720
  60.6004995  632.148062 5721
  60.6104995  632.159597 5722
  60.6204995  632.168085 5723
  60.6304995  632.184862 5724
  60.6404995  632.220033 5725
  60.6504995  632.225465 5726
  60.6604995  632.235893 5727
  60.6704995  632.248632 5728
  60.6804995  632.261847 5729
  60.6904995  632.274211 5730
  60.7004995  632.295188 5731
  60.7104995  632.305587 5732
  60.7204995  632.32509 5733
  60.7304995  632.334063 5734
  60.7404995  632.335627 5735
  60.7504995  632.344556 5736
  60.7604995  632.36192 5737
  60.7704995  632.362974 5738
  60.7804995  632.368835 5739
  60.7904995  632.382983 5740
  60.8004995  632.464182 5741
  60.8104995  632.408336 5742
  60.8204995  632.428962 5743
  60.8304995  632.432402 5744
  60.8404995  632.431623 5745
  60.8504995  632.438953 5746
  60.8604995  632.442871 5747
  60.8704995  632.44103 5748
  60.8804995  632.441537 5749
  60.8904995  632.44768 5750
  60.9004995  632.453627 5751
  60.9104995  632.457919 5752
  60.9204995  632.463965 5753
  60.9304995  632.45104 5754
  60.9404995  632.38984 5755
  60.9504995  632.415813 5756
  60.9604995  632.436825 5757
  60.9704995  632.447918 5758
  60.9804995  632.444361 5759
  60.9904995  632.430905 5760
  61.0004995  632.429131 5761
  61.0104995  632.428771 5762
  61.0204995  632.396931 5763
  61.0304995  632.408299 5764
  61.0404995  632.416787 5765
  61.0504995  632.42874 5766
  61.0604995  632.395937 5767
  61.0704995  632.391448 5768
  61.0804995  632.385265 5769
  61.0904995  632.381602 5770
  61.1004995  632.467024 5771
  61.1104995  632.464926 5772
  61.1204995  632.474364 5773
  61.1304995  632.478956 5774
  61.1404995  632.485248 5775
  61.1504995  632.49287 5776
  61.1604995  632.502261 5777
  61.1704995  632.508879 5778
  61.1804995  632.520048 5779
  61.1904995  632.527567 5780
  61.2004995  632.531777 5781
  61.2104995  632.533156 5782
  61.2204995  632.534171 5783
  61.2304995  632.539502 5784
  61.2404995  632.609069 5785
  61.2504995  632.60837 5786
  61.2604995  632.605819 5787
  61.2704995  632.633593 5788
  61.2804995  632.661786 5789
  61.2904995  632.628006 5790
  61.3004995  632.567235 5791
  61.3104995  632.556622 5792
  61.3204995  632.513697 5793
  61.3304995  632.527658 5794
  61.3404995  632.508833 5795
  61.3504995  632.496863 5796
  61.3604995  632.48686 5797
  61.3704995  632.449257 5798
  61.3804995  631.662948 5799
  61.3904995  631.398845 5800
  61.4004995  631.292983 5801
  61.4104995  631.305955 5802
  61.4204995  631.332546 5803
  61.4304995  631.366801 5804
  61.4404995  631.389726 5805
  61.4504995  631.444544 5806
  61.4604995  631.505544 5807
  61.4704995  631.557148 5808
  61.4804995  631.606952 5809
  61.4904995  631.689303 5810
  61.5004995  631.720129 5811
  61.5104995  631.81162 5812
  61.5204995  631.881706 5813
  61.5304995  631.958337 5814
  61.5404995  632.03704 5815
  61.5504995  632.077197 5816
  61.5604995  632.097411 5817
  61.5704995  632.041655 5818
  61.5804995  632.078613 5819
  61.5904995  632.040536 5820
  61.6004995  632.041645 5821
  61.6104995  632.041917 5822
  61.6204995  632.055943 5823
  61.6304995  632.067381 5824
  61.6404995  632.071964 5825
  61.6504995  632.087506 5826
  61.6604995  632.098052 5827
  61.6704995  632.103414 5828
  61.6804995  632.064177 5829
  61.6904995  632.138554 5830
  61.7004995  632.161593 5831
  61.7104995  632.204571 5832
  61.7204996  632.218511 5833
  61.7304996  632.222986 5834
  61.7404996  632.233941 5835
  61.7504996  632.24432 5836
  61.7604996  632.253228 5837
  61.7704996  632.266999 5838
  61.7804996  632.277067 5839
  61.7904996  632.286396 5840
  61.8004996  632.305093 5841
  61.8104996  632.307438 5842
  61.8204996  632.311268 5843
  61.8304996  632.320199 5844
  61.8404996  632.33615 5845
  61.8504996  632.364067 5846
  61.8604996  632.37133 5847
  61.8704996  632.367216 5848
  61.8804996  632.37022 5849
  61.8904996  632.398942 5850
  61.9004996  632.42071 5851
  61.9104996  632.408052 5852
  61.9204996  632.402483 5853
  61.9304996  632.401849 5854
  61.9404996  632.44381 5855
  61.9504996  632.448875 5856
  61.9604996  632.449031 5857
  61.9704996  632.477594 5858
  61.9804996  632.467305 5859
  61.9904996  632.466508 5860
  62.0004996  632.480377 5861
  62.0104996  632.502369 5862
  62.0204996  632.585122 5863
  62.0304996  632.473616 5864
  62.0404996  632.39986 5865
  62.0504996  632.407226 5866
  62.0604996  632.420737 5867
  62.0704996  632.418913 5868
  62.0804996  632.42645 5869
  62.0904996  632.448066 5870
  62.1004996  632.447084 5871
  62.1104996  632.443092 5872
  62.1204996  632.448747 5873
  62.1304996  632.465521 5874
  62.1404996  632.460871 5875
  62.1504996  632.476442 5876
  62.1604996  632.543837 5877
  62.1704996  632.507438 5878
  62.1804996  632.495368 5879
  62.1904996  632.498367 5880
  62.2004996  632.496023 5881
  62.2104996  632.499429 5882
  62.2204996  632.498865 5883
  62.2304996  632.489344 5884
  62.2404996  632.484918 5885
  62.2504996  632.487646 5886
  62.2604996  632.447953 5887
  62.2704996  632.437325 5888
  62.2804996  632.459709 5889
  62.2904996  632.446635 5890
  62.3004996  632.461608 5891
  62.3104996  632.470635 5892
  62.3204996  632.467825 5893
  62.3304996  632.474167 5894
  62.3404996  632.465102 5895
  62.3504996  632.458718 5896
  62.3604996  632.461819 5897
  62.3704996  632.464411 5898
  62.3804996  632.464827 5899
  62.3904996  632.465208 5900
  62.4004996  632.4627 5901
  62.4104996  631.747209 5902
  62.4204996  631.418268 5903
  62.4304996  631.266406 5904
  62.4404996  631.265075 5905
  62.4504996  631.244077 5906
  62.4604996  631.306345 5907
  62.4704996  631.364796 5908
  62.4804996  631.390592 5909
  62.4904996  631.478181 5910
  62.5004996  631.509023 5911
  62.5104996  631.560167 5912
  62.5204996  631.61105 5913
  62.5304996  631.661715 5914
  62.5404996  631.731141 5915
  62.5504996  631.774843 5916
  62.5604996  631.801336 5917
  62.5704996  631.855466 5918
  62.5804996  631.873253 5919
  62.5904996  631.904216 5920
  62.6004996  631.936749 5921
  62.6104996  631.967627 5922
  62.6204996  632.010241 5923
  62.6304996  632.036697 5924
  62.6404996  632.063285 5925
  62.6504996  632.097715 5926
  62.6604996  632.133919 5927
  62.6704996  632.139372 5928
  62.6804996  632.145515 5929
  62.6904996  632.166997 5930
  62.7004996  632.203322 5931
  62.7104996  632.222307 5932
  62.7204996  632.266503 5933
  62.7304996  632.269129 5934
  62.7404996  632.277168 5935
  62.7504996  632.293567 5936
  62.7604996  632.306162 5937
  62.7704996  632.31654 5938
  62.7804996  632.326572 5939
  62.7904996  632.336343 5940
  62.8004996  632.344016 5941
  62.8104996  632.351856 5942
  62.8204996  632.351 5943
  62.8304996  632.346797 5944
  62.8404996  632.319414 5945
  62.8504996  632.335464 5946
  62.8604996  632.335819 5947
  62.8704996  632.322316 5948
  62.8804996  632.306429 5949
  62.8904996  632.376723 5950
  62.9004996  632.388946 5951
  62.9104996  632.420369 5952
  62.9204996  632.435951 5953
  62.9304996  632.443026 5954
  62.9404996  632.456917 5955
  62.9504996  632.475929 5956
  62.9604996  632.508554 5957
  62.9704996  632.566665 5958
  62.9804996  632.558846 5959
  62.9904996  632.572922 5960
  63.0004996  632.586938 5961
  63.0104996  632.589618 5962
  63.0204996  632.598336 5963
  63.0304996  632.638691 5964
  63.0404996  632.684235 5965
  63.0504996  632.606626 5966
  63.0604996  632.597975 5967
  63.0704996  632.579177 5968
  63.0804996  632.584176 5969
  63.0904996  632.574442 5970
  63.1004996  632.547807 5971
  63.1104996  632.542748 5972
  63.1204996  632.50903 5973
  63.1304996  632.514459 5974
  63.1404996  632.533669 5975
  63.1504996  632.532992 5976
  63.1604996  632.493322 5977
  63.1704996  632.511357 5978
  63.1804996  632.47248 5979
  63.1904996  632.470691 5980
  63.2004996  632.456496 5981
  63.2104996  632.409852 5982
  63.2204996  632.453508 5983
  63.2304996  632.486921 5984
  63.2404996  632.497193 5985
  63.2504996  632.503867 5986
  63.2604996  632.509015 5987
  63.2704996  632.510491 5988
  63.2804996  632.512852 5989
  63.2904996  632.513438 5990
  63.3004996  632.515574 5991
  63.3104996  632.538885 5992
  63.3204996  632.541014 5993
  63.3304996  632.552796 5994
  63.3404996  632.557033 5995
  63.3504996  632.555831 5996
  63.3604996  632.555086 5997
  63.3704996  632.557603 5998
  63.3804996  632.559201 5999
  63.3904996  632.568449 6000
  63.4004996  632.566884 6001
  63.4104996  632.568959 6002
