   6.36274E+02   6.77909E+00   4.12697E+00   6.64020E+00   8.71646E+00   8.87699E+00   8.52614E+00   5.11895E+00   2.24944E+00   2.28033E+00   1.53499E+00   1.61404E-01   4.53027E+00   3.80256E+00   9.34778E+01   2.17525E+02   6.05633E+02   6.40189E+02   5.25321E+02  -2.12333E+00   1.86305E-01   7.46394E+01   3.50078E+01   7.14605E-01   3.46135E+02  -9.26713E+00  -6.60917E+01  -7.83192E+01  -1.08370E+02   1.25066E+01   2.65504E+02  -1.34716E+01   3.30602E+01  -2.12463E+01   6.23685E+00  -2.64784E-01   4.47623E+01  -7.41054E+01   2.52303E+01  -1.34716E+01   1.93510E+01   1.17587E+01
   6.36774E+02   6.74470E+00   4.16697E+00   6.64166E+00   8.70286E+00   8.86447E+00   8.54392E+00   5.13441E+00   2.24244E+00   2.27148E+00   1.53280E+00   1.54544E-01   4.51298E+00   3.77631E+00   9.69954E+01   2.19323E+02   6.04162E+02   6.38551E+02   5.28896E+02  -2.13288E+00   4.84566E-02   7.40644E+01   3.48110E+01   6.33925E-01   3.43241E+02  -1.00230E+01  -6.75370E+01  -7.74501E+01  -1.07093E+02   1.13267E+01   2.65307E+02  -1.28985E+01   3.32145E+01  -2.12062E+01   6.25877E+00  -2.32966E-01   4.43884E+01  -7.37341E+01   2.45533E+01  -1.28985E+01   1.87259E+01   1.16548E+01
   6.37274E+02   6.69285E+00   4.18072E+00   6.62638E+00   8.68594E+00   8.84951E+00   8.55053E+00   5.14141E+00   2.23847E+00   2.26209E+00   1.52915E+00   1.45687E-01   4.49604E+00   3.75199E+00   9.94504E+01   2.18129E+02   6.01975E+02   6.36579E+02   5.30826E+02  -2.12349E+00   2.98543E-02   7.34740E+01   3.45210E+01   5.29712E-01   3.40327E+02  -1.07765E+01  -6.83062E+01  -7.61056E+01  -1.06777E+02   1.04069E+01   2.64556E+02  -1.23042E+01   3.33170E+01  -2.12000E+01   6.26685E+00  -1.94561E-01   4.41384E+01  -7.35108E+01   2.37747E+01  -1.23042E+01   1.80394E+01   1.14706E+01
   6.37774E+02   6.63908E+00   4.15916E+00   6.59087E+00   8.67598E+00   8.84681E+00   8.58483E+00   5.16781E+00   2.23987E+00   2.25024E+00   1.52364E+00   1.38559E-01   4.48698E+00   3.72421E+00   1.00820E+02   2.12325E+02   6.00292E+02   6.36460E+02   5.36786E+02  -2.12679E+00   2.95203E-01   7.27598E+01   3.42272E+01   4.44239E-01   3.38445E+02  -1.20502E+01  -6.82691E+01  -7.39775E+01  -1.08522E+02   8.68507E+00   2.65082E+02  -1.16722E+01   3.33889E+01  -2.11139E+01   6.19865E+00  -1.67532E-01   4.37790E+01  -7.32616E+01   2.29986E+01  -1.16722E+01   1.73354E+01   1.13264E+01
   6.38274E+02   6.59510E+00   4.19350E+00   6.59389E+00   8.67484E+00   8.84552E+00   8.59096E+00   5.17207E+00   2.23533E+00   2.25395E+00   1.52580E+00   1.30333E-01   4.47103E+00   3.70241E+00   1.03776E+02   2.13136E+02   6.00351E+02   6.36362E+02   5.38145E+02  -2.09758E+00   4.46355E-03   7.29359E+01   3.41596E+01   3.48173E-01   3.35812E+02  -1.26695E+01  -6.93480E+01  -7.32460E+01  -1.08131E+02   8.42165E+00   2.64612E+02  -1.11264E+01   3.35297E+01  -2.12518E+01   6.35913E+00  -1.27845E-01   4.35363E+01  -7.30294E+01   2.23079E+01  -1.11264E+01   1.67172E+01   1.11815E+01
   6.38774E+02   6.55658E+00   4.19324E+00   6.56639E+00   8.67003E+00   8.84599E+00   8.60509E+00   5.18179E+00   2.23559E+00   2.24525E+00   1.52169E+00   1.23168E-01   4.46262E+00   3.67893E+00   1.05616E+02   2.08425E+02   5.99299E+02   6.36622E+02   5.40829E+02  -2.06161E+00   2.88527E-01   7.23869E+01   3.39828E+01   2.65689E-01   3.34058E+02  -1.37196E+01  -6.95733E+01  -7.13952E+01  -1.09723E+02   7.60718E+00   2.64353E+02  -1.04955E+01   3.35758E+01  -2.10622E+01   6.34366E+00  -1.00877E-01   4.32466E+01  -7.28602E+01   2.12694E+01  -1.04955E+01   1.58825E+01   1.07740E+01
   6.39274E+02   6.51952E+00   4.24966E+00   6.57715E+00   8.65789E+00   8.83258E+00   8.61159E+00   5.18859E+00   2.22794E+00   2.24457E+00   1.52224E+00   1.14258E-01   4.44405E+00   3.65735E+00   1.09577E+02   2.11853E+02   5.98236E+02   6.34865E+02   5.42668E+02  -2.01777E+00  -9.37119E-02   7.22868E+01   3.38278E+01   1.66706E-01   3.31133E+02  -1.41703E+01  -7.11954E+01  -7.09247E+01  -1.07857E+02   6.95518E+00   2.63701E+02  -9.95611E+00   3.37711E+01  -2.11817E+01   6.45292E+00  -6.14859E-02   4.30788E+01  -7.25863E+01   2.06787E+01  -9.95611E+00   1.53174E+01   1.07226E+01
   6.39774E+02   6.47386E+00   4.28110E+00   6.56649E+00   8.63814E+00   8.81447E+00   8.61973E+00   5.19760E+00   2.22373E+00   2.23559E+00   1.51866E+00   1.06772E-01   4.42718E+00   3.63331E+00   1.12573E+02   2.11854E+02   5.95788E+02   6.32440E+02   5.44963E+02  -1.96538E+00  -1.42748E-01   7.17121E+01   3.35370E+01   6.76187E-02   3.28268E+02  -1.48468E+01  -7.21827E+01  -6.97856E+01  -1.06977E+02   5.90145E+00   2.62942E+02  -9.36202E+00   3.39056E+01  -2.11746E+01   6.47813E+00  -2.49422E-02   4.28346E+01  -7.23553E+01   1.98977E+01  -9.36202E+00   1.46298E+01   1.05356E+01
   6.40274E+02   6.42151E+00   4.30327E+00   6.55054E+00   8.61890E+00   8.79894E+00   8.63464E+00   5.21152E+00   2.22092E+00   2.22632E+00   1.51550E+00   9.99928E-02   4.41187E+00   3.60813E+00   1.15105E+02   2.10818E+02   5.93247E+02   6.30333E+02   5.48266E+02  -1.90776E+00  -7.82304E-02   7.11336E+01   3.33128E+01  -2.25297E-02   3.25608E+02  -1.56159E+01  -7.29192E+01  -6.85476E+01  -1.06553E+02   4.61036E+00   2.62491E+02  -8.76556E+00   3.40010E+01  -2.11032E+01   6.49937E+00   8.38883E-03   4.25343E+01  -7.20780E+01   1.90813E+01  -8.76556E+00   1.39234E+01   1.03157E+01
   6.40774E+02   6.38092E+00   4.34899E+00   6.55153E+00   8.60373E+00   8.78477E+00   8.64555E+00   5.22230E+00   2.21474E+00   2.22069E+00   1.51553E+00   9.46911E-02   4.39367E+00   3.58260E+00   1.18762E+02   2.12669E+02   5.91462E+02   6.28315E+02   5.50790E+02  -1.84083E+00  -1.77733E-01   7.07552E+01   3.32241E+01  -9.91846E-02   3.22612E+02  -1.61520E+01  -7.43080E+01  -6.77824E+01  -1.05224E+02   3.65544E+00   2.61985E+02  -8.19931E+00   3.41111E+01  -2.10395E+01   6.61840E+00   3.65205E-02   4.20668E+01  -7.16517E+01   1.83262E+01  -8.19931E+00   1.32628E+01   1.01269E+01
   6.41274E+02   6.34051E+00   4.38217E+00   6.54242E+00   8.59245E+00   8.77585E+00   8.66172E+00   5.23602E+00   2.21009E+00   2.21028E+00   1.51252E+00   8.93996E-02   4.37758E+00   3.55500E+00   1.22267E+02   2.12109E+02   5.90220E+02   6.27241E+02   5.54188E+02  -1.77023E+00  -2.66756E-01   7.01419E+01   3.29595E+01  -1.68772E-01   3.19949E+02  -1.71116E+01  -7.53174E+01  -6.64922E+01  -1.04879E+02   2.65329E+00   2.61602E+02  -7.59663E+00   3.42688E+01  -2.10677E+01   6.57309E+00   6.16886E-02   4.18694E+01  -7.13980E+01   1.75667E+01  -7.59663E+00   1.25817E+01   9.97005E+00
   6.41774E+02   6.28835E+00   4.41896E+00   6.53838E+00   8.57651E+00   8.76038E+00   8.65520E+00   5.23379E+00   2.20437E+00   2.20437E+00   1.51234E+00   8.84854E-02   4.35819E+00   3.53290E+00   1.25488E+02   2.13093E+02   5.88242E+02   6.25178E+02   5.54089E+02  -1.68459E+00  -3.40373E-01   6.97687E+01   3.28635E+01  -2.51547E-01   3.16842E+02  -1.76341E+01  -7.64316E+01  -6.56498E+01  -1.03860E+02   2.27690E+00   2.60284E+02  -7.03953E+00   3.43456E+01  -2.10003E+01   6.64923E+00   9.16009E-02   4.17804E+01  -7.12420E+01   1.66187E+01  -7.03953E+00   1.18291E+01   9.57917E+00
   6.42274E+02   6.25686E+00   4.47102E+00   6.53736E+00   8.55819E+00   8.74447E+00   8.67445E+00   5.25559E+00   2.19605E+00   2.19105E+00   1.51070E+00   9.01970E-02   4.33962E+00   3.50430E+00   1.29928E+02   2.14901E+02   5.86049E+02   6.22940E+02   5.58067E+02  -1.59367E+00  -3.45249E-01   6.89657E+01   3.27620E+01  -3.03087E-01   3.13841E+02  -1.82726E+01  -7.80124E+01  -6.46486E+01  -1.02446E+02   9.09017E-01   2.60011E+02  -6.44715E+00   3.44321E+01  -2.08100E+01   6.66946E+00   1.10366E-01   4.12712E+01  -7.07234E+01   1.58129E+01  -6.44715E+00   1.11300E+01   9.36573E+00
   6.42774E+02   6.21202E+00   4.49165E+00   6.51198E+00   8.53840E+00   8.72963E+00   8.69881E+00   5.28152E+00   2.19138E+00   2.17232E+00   1.50525E+00   9.35280E-02   4.32343E+00   3.47436E+00   1.33214E+02   2.11998E+02   5.83460E+02   6.20949E+02   5.62916E+02  -1.48626E+00  -2.38858E-01   6.78927E+01   3.24358E+01  -3.58831E-01   3.11121E+02  -1.91470E+01  -7.86335E+01  -6.28382E+01  -1.02605E+02  -6.96916E-01   2.59862E+02  -5.80490E+00   3.45233E+01  -2.07170E+01   6.57189E+00   1.31523E-01   4.08094E+01  -7.02555E+01   1.50876E+01  -5.80490E+00   1.04463E+01   9.28271E+00
   6.43274E+02   6.15605E+00   4.54130E+00   6.51577E+00   8.52078E+00   8.71025E+00   8.69150E+00   5.28194E+00   2.18273E+00   2.16880E+00   1.50736E+00   9.81133E-02   4.29942E+00   3.45119E+00   1.37235E+02   2.14585E+02   5.81497E+02   6.18238E+02   5.62606E+02  -1.38066E+00  -5.38940E-01   6.76683E+01   3.23450E+01  -4.38775E-01   3.07488E+02  -1.93967E+01  -8.00722E+01  -6.21640E+01  -1.00884E+02  -1.01422E+00   2.58526E+02  -5.27672E+00   3.46094E+01  -2.07982E+01   6.72157E+00   1.53986E-01   4.05551E+01  -6.99100E+01   1.43921E+01  -5.27672E+00   9.83439E+00   9.11533E+00
   6.43774E+02   6.10777E+00   4.52762E+00   6.47044E+00   8.51584E+00   8.71601E+00   8.73162E+00   5.31559E+00   2.18495E+00   2.14879E+00   1.50028E+00   1.01688E-01   4.29252E+00   3.41972E+00   1.38840E+02   2.06419E+02   5.80339E+02   6.19282E+02   5.69351E+02  -1.25012E+00  -1.01994E-01   6.65742E+01   3.20638E+01  -4.74018E-01   3.05956E+02  -2.10277E+01  -7.95714E+01  -5.98197E+01  -1.03649E+02  -2.68111E+00   2.59026E+02  -4.57794E+00   3.46706E+01  -2.05980E+01   6.49327E+00   1.76083E-01   4.03990E+01  -6.97643E+01   1.33047E+01  -4.57794E+00   8.94131E+00   8.72676E+00
   6.44274E+02   6.06595E+00   4.57590E+00   6.47237E+00   8.50815E+00   8.70755E+00   8.73199E+00   5.31990E+00   2.17749E+00   2.14822E+00   1.50377E+00   1.06612E-01   4.27337E+00   3.39751E+00   1.42931E+02   2.07638E+02   5.79522E+02   6.18041E+02   5.69814E+02  -1.12572E+00  -3.32024E-01   6.65170E+01   3.20868E+01  -5.38616E-01   3.03039E+02  -2.12392E+01  -8.08500E+01  -5.89894E+01  -1.02831E+02  -2.92764E+00   2.58259E+02  -4.04487E+00   3.47389E+01  -2.06213E+01   6.67344E+00   1.92002E-01   3.99271E+01  -6.92644E+01   1.26612E+01  -4.04487E+00   8.35305E+00   8.61636E+00
   6.44774E+02   6.02912E+00   4.60069E+00   6.45257E+00   8.50299E+00   8.70686E+00   8.75001E+00   5.33723E+00   2.17486E+00   2.13677E+00   1.50050E+00   1.11579E-01   4.26065E+00   3.37122E+00   1.46183E+02   2.04384E+02   5.78826E+02   6.18111E+02   5.73185E+02  -9.80570E-01  -2.94586E-01   6.58824E+01   3.18544E+01  -5.87654E-01   3.00898E+02  -2.22574E+01  -8.13083E+01  -5.73888E+01  -1.03729E+02  -3.75783E+00   2.57966E+02  -3.41582E+00   3.48595E+01  -2.05970E+01   6.58700E+00   2.10916E-01   3.98077E+01  -6.90760E+01   1.17821E+01  -3.41582E+00   7.59898E+00   8.36631E+00
   6.45274E+02   5.97565E+00   4.61804E+00   6.42940E+00   8.48926E+00   8.69645E+00   8.75430E+00   5.34517E+00   2.17307E+00   2.12973E+00   1.49876E+00   1.18692E-01   4.24613E+00   3.34955E+00   1.48674E+02   2.01336E+02   5.76893E+02   6.16696E+02   5.74490E+02  -8.28450E-01  -2.53052E-01   6.54741E+01   3.16647E+01  -6.56123E-01   2.98496E+02  -2.28093E+01  -8.15805E+01  -5.59578E+01  -1.04228E+02  -4.40471E+00   2.57131E+02  -2.82106E+00   3.49314E+01  -2.05914E+01   6.62787E+00   2.35388E-01   3.95788E+01  -6.88290E+01   1.09601E+01  -2.82106E+00   6.89059E+00   8.13905E+00
   6.45774E+02   5.92950E+00   4.64338E+00   6.41407E+00   8.47850E+00   8.68932E+00   8.76696E+00   5.35916E+00   2.17132E+00   2.12434E+00   1.49819E+00   1.25425E-01   4.23242E+00   3.32661E+00   1.51539E+02   1.99563E+02   5.75414E+02   6.15724E+02   5.77031E+02  -6.71061E-01  -2.17839E-01   6.51560E+01   3.15551E+01  -7.16525E-01   2.96215E+02  -2.34466E+01  -8.21260E+01  -5.47713E+01  -1.04419E+02  -5.22685E+00   2.56654E+02  -2.23073E+00   3.50236E+01  -2.05570E+01   6.68656E+00   2.57351E-01   3.93226E+01  -6.85667E+01   1.01111E+01  -2.23073E+00   6.17092E+00   7.88038E+00
   6.46274E+02   5.89527E+00   4.70744E+00   6.42651E+00   8.46704E+00   8.67599E+00   8.76357E+00   5.36153E+00   2.16357E+00   2.12216E+00   1.50047E+00   1.31758E-01   4.21230E+00   3.30426E+00   1.56518E+02   2.03214E+02   5.74355E+02   6.13900E+02   5.77188E+02  -5.21470E-01  -4.89591E-01   6.49984E+01   3.15135E+01  -7.77207E-01   2.93216E+02  -2.37764E+01  -8.39114E+01  -5.42727E+01  -1.02559E+02  -5.45492E+00   2.55534E+02  -1.69977E+00   3.51583E+01  -2.05893E+01   6.82004E+00   2.68903E-01   3.91102E+01  -6.82385E+01   9.33612E+00  -1.69977E+00   5.51794E+00   7.63635E+00
   6.46774E+02   5.85386E+00   4.73963E+00   6.40410E+00   8.44696E+00   8.66052E+00   8.77770E+00   5.37823E+00   2.16109E+00   2.10645E+00   1.49575E+00   1.38698E-01   4.19736E+00   3.27802E+00   1.59841E+02   2.00951E+02   5.71715E+02   6.11758E+02   5.80235E+02  -3.34332E-01  -3.20734E-01   6.41133E+01   3.12420E+01  -8.26255E-01   2.90722E+02  -2.44919E+01  -8.44829E+01  -5.27963E+01  -1.02500E+02  -6.63132E+00   2.54846E+02  -1.06199E+00   3.52572E+01  -2.04555E+01   6.76035E+00   2.91708E-01   3.88047E+01  -6.79075E+01   8.43573E+00  -1.06199E+00   4.74886E+00   7.37375E+00
   6.47274E+02   5.80472E+00   4.78963E+00   6.40039E+00   8.42332E+00   8.63832E+00   8.78287E+00   5.38869E+00   2.15492E+00   2.09766E+00   1.49566E+00   1.45982E-01   4.17662E+00   3.25392E+00   1.63959E+02   2.02701E+02   5.68893E+02   6.08584E+02   5.81924E+02  -1.61500E-01  -4.05860E-01   6.36021E+01   3.11207E+01  -8.83872E-01   2.87580E+02  -2.47761E+01  -8.57754E+01  -5.19594E+01  -1.00868E+02  -7.54879E+00   2.53842E+02  -5.02823E-01   3.53476E+01  -2.04075E+01   6.84512E+00   3.05467E-01   3.84675E+01  -6.74877E+01   7.69046E+00  -5.02823E-01   4.09664E+00   7.18764E+00
   6.47774E+02   5.76050E+00   4.82732E+00   6.38495E+00   8.40564E+00   8.62550E+00   8.80108E+00   5.40837E+00   2.15172E+00   2.08394E+00   1.49310E+00   1.52336E-01   4.16022E+00   3.22570E+00   1.67599E+02   2.01570E+02   5.66648E+02   6.06706E+02   5.85557E+02   3.92095E-02  -3.02577E-01   6.28482E+01   3.09378E+01  -9.25161E-01   2.84939E+02  -2.55065E+01  -8.65514E+01  -5.07131E+01  -1.00517E+02  -8.74710E+00   2.53336E+02   1.18986E-01   3.54454E+01  -2.03016E+01   6.81964E+00   3.21696E-01   3.81245E+01  -6.71059E+01   6.92563E+00   1.18986E-01   3.52231E+00   6.92563E+00
   6.48274E+02   5.71297E+00   4.87204E+00   6.37895E+00   8.38985E+00   8.61084E+00   8.79851E+00   5.41194E+00   2.14663E+00   2.07547E+00   1.49347E+00   1.59137E-01   4.14101E+00   3.20130E+00   1.71568E+02   2.02100E+02   5.64724E+02   6.04681E+02   5.85942E+02   2.27895E-01  -3.25644E-01   6.23802E+01   3.08635E+01  -9.70682E-01   2.82014E+02  -2.59795E+01  -8.76207E+01  -4.97757E+01  -9.96579E+01  -9.18147E+00   2.52128E+02   6.77621E-01   3.55182E+01  -2.02303E+01   6.87787E+00   3.33155E-01   3.79035E+01  -6.67950E+01   6.56990E+00   6.77621E-01   3.62376E+00   6.56990E+00
   6.48774E+02   5.67851E+00   4.92070E+00   6.36753E+00   8.37364E+00   8.59945E+00   8.82300E+00   5.43619E+00   2.14123E+00   2.06004E+00   1.49129E+00   1.64324E-01   4.12411E+00   3.17171E+00   1.76177E+02   2.01581E+02   5.62770E+02   6.02961E+02   5.90486E+02   4.49993E-01  -2.74410E-01   6.15412E+01   3.07056E+01  -1.00088E+00   2.79385E+02  -2.66324E+01  -8.86687E+01  -4.84963E+01  -9.91264E+01  -1.05064E+01   2.51897E+02   1.30564E+00   3.56163E+01  -2.01076E+01   6.84078E+00   3.42082E-01   3.74504E+01  -6.62676E+01   6.40438E+00   1.30564E+00   3.85501E+00   6.40438E+00
   6.49274E+02   5.63222E+00   4.98050E+00   6.37038E+00   8.35316E+00   8.57741E+00   8.81129E+00   5.43370E+00   2.13258E+00   2.05125E+00   1.49261E+00   1.71392E-01   4.10017E+00   3.14821E+00   1.81224E+02   2.04244E+02   5.60465E+02   5.99901E+02   5.89536E+02   6.41212E-01  -4.36439E-01   6.10559E+01   3.06282E+01  -1.04715E+00   2.75931E+02  -2.67984E+01  -9.02513E+01  -4.77066E+01  -9.72866E+01  -1.07359E+01   2.50288E+02   1.82965E+00   3.56813E+01  -2.00639E+01   6.93701E+00   3.43100E-01   3.71980E+01  -6.58846E+01   6.13714E+00   1.82965E+00   3.98339E+00   6.13714E+00
   6.49774E+02   5.58749E+00   5.02092E+00   6.34954E+00   8.33218E+00   8.56312E+00   8.83002E+00   5.45430E+00   2.12819E+00   2.03254E+00   1.48912E+00   1.77396E-01   4.08294E+00   3.11870E+00   1.85210E+02   2.02410E+02   5.57742E+02   5.97708E+02   5.93362E+02   8.86726E-01  -2.74883E-01   6.00602E+01   3.04358E+01  -1.07187E+00   2.73229E+02  -2.75165E+01  -9.09273E+01  -4.62899E+01  -9.70628E+01  -1.20466E+01   2.49689E+02   2.46890E+00   3.57423E+01  -1.98903E+01   6.85733E+00   3.57102E-01   3.68746E+01  -6.54765E+01   5.83091E+00   2.46890E+00   4.14991E+00   5.83091E+00
   6.50274E+02   5.53639E+00   5.05448E+00   6.32396E+00   8.31231E+00   8.54919E+00   8.84445E+00   5.47132E+00   2.12454E+00   2.01695E+00   1.48703E+00   1.83561E-01   4.06642E+00   3.09112E+00   1.88699E+02   1.99506E+02   5.55061E+02   5.95520E+02   5.96343E+02   1.13424E+00  -1.17042E-01   5.92386E+01   3.02850E+01  -1.10368E+00   2.70635E+02  -2.80154E+01  -9.12950E+01  -4.48233E+01  -9.72441E+01  -1.31681E+01   2.49065E+02   3.09369E+00   3.57747E+01  -1.97504E+01   6.85068E+00   3.68310E-01   3.63627E+01  -6.49549E+01   5.62802E+00   3.09369E+00   4.36085E+00   5.62802E+00
   6.50774E+02   5.48682E+00   5.08874E+00   6.30556E+00   8.30427E+00   8.54382E+00   8.84561E+00   5.47654E+00   2.12096E+00   2.00603E+00   1.48577E+00   1.89395E-01   4.05389E+00   3.06877E+00   1.92279E+02   1.96811E+02   5.53987E+02   5.94863E+02   5.97140E+02   1.37602E+00  -8.80506E-02   5.86836E+01   3.01471E+01  -1.12568E+00   2.68669E+02  -2.86912E+01  -9.16547E+01  -4.35343E+01  -9.78020E+01  -1.34858E+01   2.48130E+02   3.68088E+00   3.58373E+01  -1.97036E+01   6.80457E+00   3.75580E-01   3.62600E+01  -6.47588E+01   5.33419E+00   3.68088E+00   4.50754E+00   5.33419E+00
   6.51274E+02   5.45007E+00   5.13936E+00   6.29334E+00   8.29672E+00   8.53896E+00   8.86028E+00   5.49194E+00   2.11425E+00   1.99484E+00   1.48393E+00   1.94374E-01   4.04378E+00   3.04862E+00   1.97279E+02   1.95139E+02   5.53173E+02   5.94007E+02   5.99833E+02   1.62678E+00  -2.14427E-01   5.80889E+01   2.99293E+01  -1.15209E+00   2.67081E+02  -2.90834E+01  -9.24224E+01  -4.21913E+01  -9.79339E+01  -1.41594E+01   2.47832E+02   4.28327E+00   3.59207E+01  -1.97301E+01   6.79410E+00   3.73152E-01   3.58569E+01  -6.43449E+01   5.40833E+00   4.28327E+00   4.84580E+00   5.40833E+00
   6.51774E+02   5.39455E+00   5.15460E+00   6.25850E+00   8.28404E+00   8.52983E+00   8.84775E+00   5.48671E+00   2.11257E+00   1.98331E+00   1.47977E+00   2.02731E-01   4.04003E+00   3.03895E+00   1.99517E+02   1.89796E+02   5.51119E+02   5.92822E+02   5.98444E+02   1.87216E+00   3.33301E-02   5.74716E+01   2.97370E+01  -1.17563E+00   2.66167E+02  -2.94617E+01  -9.20391E+01  -4.06929E+01  -9.93077E+01  -1.42513E+01   2.46479E+02   4.86884E+00   3.58965E+01  -1.95422E+01   6.76619E+00   4.05517E-01   3.58106E+01  -6.44114E+01   5.05661E+00   4.86884E+00   4.96273E+00   5.05661E+00
   6.52274E+02   5.35923E+00   5.21310E+00   6.25137E+00   8.27049E+00   8.52036E+00   8.86821E+00   5.50703E+00   2.10441E+00   1.97601E+00   1.47802E+00   2.09171E-01   4.03496E+00   3.02673E+00   2.04978E+02   1.89759E+02   5.49595E+02   5.91116E+02   6.02109E+02   2.12469E+00  -1.46885E-01   5.70478E+01   2.95402E+01  -1.20441E+00   2.65249E+02  -2.96308E+01  -9.31272E+01  -3.95357E+01  -9.86601E+01  -1.52775E+01   2.46363E+02   5.46075E+00   3.59591E+01  -1.95405E+01   6.81364E+00   4.10085E-01   3.54628E+01  -6.41472E+01   5.22324E+00   5.22324E+00   5.22324E+00   5.22324E+00
   6.52774E+02   5.31284E+00   5.25808E+00   6.23664E+00   8.25662E+00   8.50810E+00   8.86165E+00   5.50679E+00   2.09820E+00   1.96817E+00   1.47416E+00   2.18198E-01   4.03155E+00   3.02054E+00   2.09305E+02   1.88350E+02   5.47885E+02   5.89489E+02   6.01785E+02   2.37063E+00  -2.40383E-01   5.66015E+01   2.92642E+01  -1.22292E+00   2.64493E+02  -2.99506E+01  -9.37240E+01  -3.83619E+01  -9.85174E+01  -1.55022E+01   2.45155E+02   6.02338E+00   3.60046E+01  -1.95115E+01   6.79830E+00   4.29207E-01   3.56202E+01  -6.43618E+01   5.07286E+00   5.07286E+00   5.07286E+00   5.07286E+00
   6.53274E+02   5.27435E+00   5.31125E+00   6.21880E+00   8.23503E+00   8.49513E+00   8.88607E+00   5.53064E+00   2.09028E+00   1.95568E+00   1.46895E+00   2.26266E-01   4.03056E+00   3.01132E+00   2.14393E+02   1.87137E+02   5.45182E+02   5.87071E+02   6.06247E+02   2.65148E+00  -2.64646E-01   5.58934E+01   2.89848E+01  -1.23832E+00   2.64010E+02  -3.01939E+01  -9.44989E+01  -3.70257E+01  -9.80226E+01  -1.69200E+01   2.44967E+02   6.65591E+00   3.60238E+01  -1.93784E+01   6.77853E+00   4.54460E-01   3.53847E+01  -6.42722E+01   5.15590E+00   5.15590E+00   5.15590E+00   5.15590E+00
   6.53774E+02   5.22575E+00   5.35487E+00   6.19808E+00   8.21236E+00   8.47871E+00   8.89298E+00   5.54089E+00   2.08339E+00   1.94620E+00   1.46397E+00   2.36173E-01   4.02943E+00   3.00648E+00   2.18693E+02   1.85471E+02   5.42288E+02   5.84352E+02   6.07918E+02   2.91654E+00  -2.89818E-01   5.53458E+01   2.86857E+01  -1.25567E+00   2.63481E+02  -3.03510E+01  -9.50086E+01  -3.57633E+01  -9.76442E+01  -1.77930E+01   2.44108E+02   7.24974E+00   3.60237E+01  -1.92772E+01   6.79373E+00   4.83381E-01   3.53089E+01  -6.43846E+01   5.14907E+00   5.14907E+00   5.14907E+00   5.14907E+00
   6.54274E+02   5.18387E+00   5.41395E+00   6.18945E+00   8.19035E+00   8.46367E+00   8.90654E+00   5.55596E+00   2.07360E+00   1.93873E+00   1.46048E+00   2.45301E-01   4.02753E+00   3.00108E+00   2.24245E+02   1.86063E+02   5.39675E+02   5.81580E+02   6.10576E+02   3.18144E+00  -4.59008E-01   5.48901E+01   2.84396E+01  -1.27090E+00   2.62915E+02  -3.04548E+01  -9.61291E+01  -3.46749E+01  -9.64942E+01  -1.88063E+01   2.43496E+02   7.83375E+00   3.60278E+01  -1.92092E+01   6.84575E+00   5.03783E-01   3.51923E+01  -6.44230E+01   5.22473E+00   5.22473E+00   5.22473E+00   5.22473E+00
   6.54774E+02   5.14583E+00   5.46970E+00   6.17226E+00   8.16592E+00   8.45120E+00   8.92624E+00   5.57580E+00   2.06386E+00   1.92683E+00   1.45498E+00   2.54440E-01   4.02710E+00   2.99466E+00   2.29695E+02   1.85249E+02   5.36625E+02   5.78633E+02   6.14149E+02   3.46959E+00  -5.09542E-01   5.42028E+01   2.81450E+01  -1.28262E+00   2.62463E+02  -3.05561E+01  -9.69627E+01  -3.33794E+01  -9.57514E+01  -2.00930E+01   2.43051E+02   8.46047E+00   3.59985E+01  -1.90558E+01   6.87045E+00   5.35305E-01   3.49087E+01  -6.43799E+01   5.32464E+00   5.32464E+00   5.32464E+00   5.32464E+00
   6.55274E+02   5.09802E+00   5.52273E+00   6.15761E+00   8.14062E+00   8.43490E+00   8.93255E+00   5.58596E+00   2.05376E+00   1.91808E+00   1.45015E+00   2.64789E-01   4.02531E+00   2.99113E+00   2.34908E+02   1.84985E+02   5.33555E+02   5.75411E+02   6.15766E+02   3.74022E+00  -6.66169E-01   5.36829E+01   2.78237E+01  -1.29034E+00   2.61876E+02  -3.06067E+01  -9.77982E+01  -3.22142E+01  -9.47662E+01  -2.09668E+01   2.42111E+02   9.04443E+00   3.59691E+01  -1.89943E+01   6.91325E+00   5.59791E-01   3.48344E+01  -6.44897E+01   5.40973E+00   5.40973E+00   5.40973E+00   5.40973E+00
   6.55774E+02   5.05640E+00   5.59586E+00   6.15971E+00   8.11413E+00   8.41765E+00   8.93801E+00   5.59576E+00   2.03942E+00   1.91196E+00   1.44759E+00   2.74554E-01   4.01974E+00   2.98710E+00   2.41776E+02   1.88035E+02   5.30605E+02   5.71676E+02   6.17250E+02   3.99454E+00  -1.00723E+00   5.32830E+01   2.75684E+01  -1.30073E+00   2.60881E+02  -3.04941E+01  -9.95219E+01  -3.12570E+01  -9.25791E+01  -2.17841E+01   2.41116E+02   9.59019E+00   3.59273E+01  -1.89714E+01   7.02303E+00   5.68073E-01   3.47236E+01  -6.45232E+01   5.56448E+00   5.56448E+00   5.56448E+00   5.56448E+00
