 ncam==
 232
  mutuals...
  1.8683E+02  1.8128E+02  1.7567E+02  1.7004E+02
  1.6589E+02  1.6334E+02  1.6078E+02  1.5957E+02
  1.6108E+02  1.6510E+02  1.7159E+02  1.8052E+02
  1.9183E+02  2.0544E+02  2.2139E+02  2.3968E+02
  2.6032E+02  2.8327E+02  3.0843E+02  3.3589E+02
  3.6556E+02  3.9735E+02  4.3109E+02  4.6655E+02
  5.0377E+02  5.3706E+02  5.7767E+02  6.2651E+02
  6.7152E+02  7.1871E+02  7.6817E+02  8.1035E+02
  8.3719E+02  8.7492E+02  9.3242E+02  9.9316E+02
  1.0573E+03  1.1250E+03  1.1970E+03  1.2738E+03
  1.3557E+03  1.4434E+03  1.5379E+03  1.6309E+03
  1.7422E+03  1.8765E+03  2.0141E+03  2.1692E+03
  2.3476E+03  2.5578E+03  2.8147E+03  3.1457E+03
  3.5490E+03  4.2908E+03  6.1820E+03  4.3628E+03
  3.5220E+03  3.0268E+03  2.6752E+03  2.4021E+03
  2.1786E+03  1.9905E+03  1.8286E+03  1.6865E+03
  1.5378E+03  1.4270E+03  1.3452E+03  1.2517E+03
  1.1649E+03  1.0835E+03  1.0070E+03  9.3502E+02
  8.6733E+02  8.0366E+02  7.4371E+02  6.8179E+02
  6.2875E+02  5.8379E+02  5.3675E+02  4.9257E+02
  4.5117E+02  4.1247E+02  3.7634E+02  3.4302E+02
  3.1306E+02  2.8661E+02  2.6350E+02  2.4383E+02
  2.2767E+02  2.1485E+02  2.0547E+02  1.9958E+02
  1.9719E+02  1.9849E+02  2.0256E+02  2.0747E+02
  2.1211E+02  2.1642E+02  2.2037E+02  2.2390E+02
  2.2697E+02  2.2954E+02  2.3158E+02  2.3306E+02
  2.3397E+02  2.3427E+02  2.3398E+02  2.3310E+02
  2.3163E+02  2.2961E+02  2.9747E+02  2.8973E+02
  1.7814E+03  1.1991E+03  1.0884E+03  1.2142E+03
  2.6900E+02  2.6459E+02  2.5964E+02  2.5423E+02
  2.4843E+02  2.4230E+02  2.3589E+02  2.2926E+02
  2.2248E+02  2.1560E+02  2.0866E+02  2.0170E+02
  1.9479E+02  1.9006E+02  1.8707E+02  1.8421E+02
  1.8373E+02  1.8685E+02  1.9343E+02  2.0339E+02
  2.1658E+02  2.3287E+02  2.5221E+02  2.7459E+02
  2.9987E+02  3.2784E+02  3.5843E+02  3.9139E+02
  4.2351E+02  4.6038E+02  5.0249E+02  5.4372E+02
  5.8722E+02  6.3303E+02  6.7726E+02  7.2780E+02
  7.8564E+02  8.4227E+02  9.0212E+02  9.6547E+02
  1.0327E+03  1.1044E+03  1.1809E+03  1.2627E+03
  1.3507E+03  1.4234E+03  1.4734E+03  1.5501E+03
  1.6638E+03  1.7892E+03  1.9289E+03  2.0844E+03
  2.2583E+03  2.4517E+03  2.6596E+03  2.8154E+03
  2.9034E+03  2.9836E+03  2.9697E+03  2.8260E+03
  2.6176E+03  2.3997E+03  2.1959E+03  2.0124E+03
  1.8487E+03  1.7027E+03  1.5719E+03  1.4542E+03
  1.3594E+03  1.2614E+03  1.1616E+03  1.0776E+03
  9.9732E+02  9.2103E+02  8.4881E+02  7.8070E+02
  7.1670E+02  6.5668E+02  6.0061E+02  5.4829E+02
  4.9952E+02  4.5433E+02  4.2003E+02  3.8291E+02
  3.4386E+02  3.1609E+02  2.9295E+02  2.7447E+02
  2.6065E+02  2.5158E+02  2.4729E+02  2.4803E+02
  2.5255E+02  2.5808E+02  2.6317E+02  2.6775E+02
  2.7176E+02  2.7515E+02  2.7787E+02  2.7987E+02
  2.8113E+02  2.8163E+02  2.8136E+02  2.8033E+02
  2.7854E+02  2.7603E+02  2.7284E+02  2.2658E+02
  2.2298E+02  2.1895E+02  2.1453E+02  2.0978E+02
  2.0475E+02  1.9949E+02  1.9404E+02  1.8845E+02
  1.8278E+02  1.7703E+02  1.7127E+02  1.6552E+02
  1.6129E+02  1.5870E+02  1.5604E+02  1.5465E+02
  1.5590E+02  1.5959E+02  1.6567E+02  1.7409E+02
  1.8480E+02  1.9772E+02  2.1288E+02  2.3027E+02
  2.4991E+02  2.7175E+02  2.9568E+02  3.2181E+02
  3.5003E+02  3.8026E+02  4.1233E+02  4.4600E+02
  4.8130E+02  5.1285E+02  5.5130E+02  5.9747E+02
  6.3996E+02  6.8445E+02  7.3100E+02  7.7064E+02
  7.9584E+02  8.3121E+02  8.8503E+02  9.4176E+02
  1.0015E+03  1.0644E+03  1.1311E+03  1.2019E+03
  1.2772E+03  1.3574E+03  1.4433E+03  1.5274E+03
  1.6273E+03  1.7466E+03  1.8675E+03  2.0019E+03
  2.1537E+03  2.3282E+03  2.5342E+03  2.7861E+03
  3.0688E+03  3.5076E+03  4.3628E+03  6.1048E+03
  4.3012E+03  3.4706E+03  2.9822E+03  2.6343E+03
  2.3634E+03  2.1426E+03  1.9569E+03  1.7966E+03
  1.6311E+03  1.5091E+03  1.4197E+03  1.3181E+03
  1.2243E+03  1.1370E+03  1.0553E+03  9.7870E+02
  9.0691E+02  8.3958E+02  7.7634E+02  7.1114E+02
  6.5541E+02  6.0823E+02  5.5892E+02  5.1267E+02
  4.6936E+02  4.2891E+02  3.9117E+02  3.5639E+02
  3.2512E+02  2.9751E+02  2.7340E+02  2.5286E+02
  2.3596E+02  2.2252E+02  2.1266E+02  2.0639E+02
  2.0373E+02  2.0487E+02  2.0885E+02  2.1366E+02
  2.1814E+02  2.2225E+02  2.2594E+02  2.2915E+02
  2.3186E+02  2.3402E+02  2.3561E+02  2.3659E+02
  2.3696E+02  2.3671E+02  2.3584E+02  2.3437E+02
  2.3231E+02  2.2971E+02  3.0415E+02  2.9721E+02
  1.8953E+03  1.2604E+03  1.1427E+03  1.2789E+03
  2.6783E+02  2.6275E+02  2.5719E+02  2.5122E+02
  2.4490E+02  2.3832E+02  2.3152E+02  2.2455E+02
  2.1748E+02  2.1037E+02  2.0324E+02  1.9614E+02
  1.8913E+02  1.8436E+02  1.8133E+02  1.7836E+02
  1.7765E+02  1.8043E+02  1.8655E+02  1.9594E+02
  2.0841E+02  2.2387E+02  2.4225E+02  2.6352E+02
  2.8757E+02  3.1418E+02  3.4330E+02  3.7466E+02
  4.0523E+02  4.4032E+02  4.8035E+02  5.1948E+02
  5.6070E+02  6.0404E+02  6.4581E+02  6.9349E+02
  7.4794E+02  8.0117E+02  8.5732E+02  9.1662E+02
  9.7942E+02  1.0462E+03  1.1172E+03  1.1929E+03
  1.2740E+03  1.3408E+03  1.3865E+03  1.4565E+03
  1.5596E+03  1.6727E+03  1.7976E+03  1.9358E+03
  2.0895E+03  2.2610E+03  2.4503E+03  2.6028E+03
  2.7018E+03  2.8307E+03  2.9401E+03  2.9239E+03
  2.7814E+03  2.5752E+03  2.3596E+03  2.1580E+03
  1.9765E+03  1.8148E+03  1.6705E+03  1.5413E+03
  1.4377E+03  1.3313E+03  1.2234E+03  1.1330E+03
  1.0469E+03  9.6549E+02  8.8866E+02  8.1644E+02
  7.4874E+02  6.8542E+02  6.2638E+02  5.7137E+02
  5.2018E+02  4.7280E+02  4.3686E+02  3.9799E+02
  3.5711E+02  3.2803E+02  3.0378E+02  2.8438E+02
  2.6980E+02  2.6014E+02  2.5541E+02  2.5586E+02
  2.6018E+02  2.6550E+02  2.7030E+02  2.7451E+02
  2.7809E+02  2.8098E+02  2.8313E+02  2.8451E+02
  2.8510E+02  2.8488E+02  2.8387E+02  2.8208E+02
  2.7954E+02  2.7628E+02  2.7236E+02  2.2566E+02
  2.2152E+02  2.1698E+02  2.1210E+02  2.0693E+02
  2.0152E+02  1.9592E+02  1.9018E+02  1.8435E+02
  1.7847E+02  1.7257E+02  1.6667E+02  1.6083E+02
  1.5656E+02  1.5393E+02  1.5119E+02  1.4964E+02
  1.5066E+02  1.5403E+02  1.5971E+02  1.6765E+02
  1.7779E+02  1.9004E+02  2.0444E+02  2.2096E+02
  2.3963E+02  2.6038E+02  2.8314E+02  3.0797E+02
  3.3479E+02  3.6351E+02  3.9396E+02  4.2591E+02
  4.5937E+02  4.8925E+02  5.2562E+02  5.6925E+02
  6.0935E+02  6.5127E+02  6.9507E+02  7.3232E+02
  7.5597E+02  7.8914E+02  8.3953E+02  8.9252E+02
  9.4817E+02  1.0067E+03  1.0685E+03  1.1339E+03
  1.2032E+03  1.2768E+03  1.3552E+03  1.4315E+03
  1.5216E+03  1.6285E+03  1.7357E+03  1.8535E+03
  1.9847E+03  2.1329E+03  2.3035E+03  2.5050E+03
  2.7206E+03  3.0289E+03  3.5220E+03  4.3012E+03
  6.0225E+03  4.2417E+03  3.4216E+03  2.9380E+03
  2.5927E+03  2.3250E+03  2.1069E+03  1.9230E+03
  1.7364E+03  1.6008E+03  1.5023E+03  1.3912E+03
  1.2894E+03  1.1952E+03  1.1076E+03  1.0258E+03
  9.4949E+02  8.7811E+02  8.1125E+02  7.4248E+02
  6.8381E+02  6.3422E+02  5.8246E+02  5.3397E+02
  4.8861E+02  4.4628E+02  4.0681E+02  3.7047E+02
  3.3780E+02  3.0896E+02  2.8377E+02  2.6230E+02
  2.4461E+02  2.3051E+02  2.2012E+02  2.1343E+02
  2.1047E+02  2.1142E+02  2.1527E+02  2.1994E+02
  2.2423E+02  2.2808E+02  2.3146E+02  2.3432E+02
  2.3661E+02  2.3831E+02  2.3938E+02  2.3982E+02
  2.3961E+02  2.3877E+02  2.3729E+02  2.3521E+02
  2.3255E+02  2.2935E+02  3.1063E+02  3.0463E+02
  2.0217E+03  1.3268E+03  1.2015E+03  1.3500E+03
  2.6593E+02  2.6022E+02  2.5408E+02  2.4757E+02
  2.4079E+02  2.3380E+02  2.2666E+02  2.1939E+02
  2.1209E+02  2.0479E+02  1.9752E+02  1.9033E+02
  1.8326E+02  1.7847E+02  1.7542E+02  1.7236E+02
  1.7146E+02  1.7393E+02  1.7962E+02  1.8845E+02
  2.0025E+02  2.1491E+02  2.3235E+02  2.5256E+02
  2.7542E+02  3.0072E+02  3.2840E+02  3.5821E+02
  3.8728E+02  4.2063E+02  4.5864E+02  4.9575E+02
  5.3477E+02  5.7573E+02  6.1516E+02  6.6010E+02
  7.1135E+02  7.6136E+02  8.1401E+02  8.6951E+02
  9.2815E+02  9.9031E+02  1.0563E+03  1.1263E+03
  1.2012E+03  1.2625E+03  1.3044E+03  1.3683E+03
  1.4620E+03  1.5641E+03  1.6761E+03  1.7990E+03
  1.9348E+03  2.0855E+03  2.2525E+03  2.3900E+03
  2.4837E+03  2.6203E+03  2.7885E+03  2.8947E+03
  2.8783E+03  2.7370E+03  2.5328E+03  2.3196E+03
  2.1203E+03  1.9409E+03  1.7810E+03  1.6384E+03
  1.5248E+03  1.4085E+03  1.2913E+03  1.1936E+03
  1.1009E+03  1.0137E+03  9.3168E+02  8.5487E+02
  7.8310E+02  7.1614E+02  6.5383E+02  5.9590E+02
  5.4207E+02  4.9231E+02  4.5460E+02  4.1384E+02
  3.7099E+02  3.4050E+02  3.1505E+02  2.9463E+02
  2.7923E+02  2.6891E+02  2.6368E+02  2.6378E+02
  2.6784E+02  2.7287E+02  2.7730E+02  2.8108E+02
  2.8415E+02  2.8645E+02  2.8796E+02  2.8864E+02
  2.8850E+02  2.8752E+02  2.8572E+02  2.8314E+02
  2.7982E+02  2.7580E+02  2.7115E+02  2.2415E+02
  2.1949E+02  2.1447E+02  2.0915E+02  2.0359E+02
  1.9784E+02  1.9195E+02  1.8596E+02  1.7992E+02
  1.7388E+02  1.6784E+02  1.6186E+02  1.5595E+02
  1.5166E+02  1.4901E+02  1.4622E+02  1.4453E+02
  1.4533E+02  1.4842E+02  1.5372E+02  1.6120E+02
  1.7079E+02  1.8240E+02  1.9606E+02  2.1175E+02
  2.2948E+02  2.4920E+02  2.7081E+02  2.9440E+02
  3.1987E+02  3.4714E+02  3.7604E+02  4.0633E+02
  4.3803E+02  4.6631E+02  5.0070E+02  5.4191E+02
  5.7974E+02  6.1924E+02  6.6046E+02  6.9546E+02
  7.1766E+02  7.4877E+02  7.9596E+02  8.4549E+02
  8.9741E+02  9.5187E+02  1.0092E+03  1.0698E+03
  1.1338E+03  1.2014E+03  1.2732E+03  1.3428E+03
  1.4245E+03  1.5208E+03  1.6166E+03  1.7209E+03
  1.8359E+03  1.9639E+03  2.1086E+03  2.2754E+03
  2.4481E+03  2.6836E+03  3.0268E+03  3.4706E+03
  4.2417E+03  5.9474E+03  4.1856E+03  3.3728E+03
  2.8927E+03  2.5515E+03  2.2871E+03  2.0711E+03
  1.8574E+03  1.7047E+03  1.5951E+03  1.4726E+03
  1.3614E+03  1.2592E+03  1.1648E+03  1.0772E+03
  9.9568E+02  9.1976E+02  8.4887E+02  7.7615E+02
  7.1425E+02  6.6201E+02  6.0758E+02  5.5665E+02
  5.0906E+02  4.6469E+02  4.2336E+02  3.8532E+02
  3.5114E+02  3.2098E+02  2.9463E+02  2.7215E+02
  2.5360E+02  2.3879E+02  2.2781E+02  2.2066E+02
  2.1736E+02  2.1807E+02  2.2174E+02  2.2622E+02
  2.3026E+02  2.3381E+02  2.3682E+02  2.3925E+02
  2.4107E+02  2.4224E+02  2.4275E+02  2.4259E+02
  2.4177E+02  2.4029E+02  2.3817E+02  2.3546E+02
  2.3219E+02  2.2840E+02  3.1671E+02  3.1180E+02
  2.1589E+03  1.3984E+03  1.2652E+03  1.4285E+03
  2.6331E+02  2.5699E+02  2.5031E+02  2.4333E+02
  2.3613E+02  2.2879E+02  2.2135E+02  2.1385E+02
  2.0636E+02  1.9892E+02  1.9156E+02  1.8432E+02
  1.7723E+02  1.7245E+02  1.6939E+02  1.6627E+02
  1.6521E+02  1.6739E+02  1.7269E+02  1.8099E+02
  1.9215E+02  2.0604E+02  2.2259E+02  2.4178E+02
  2.6349E+02  2.8752E+02  3.1381E+02  3.4214E+02
  3.6975E+02  4.0142E+02  4.3749E+02  4.7265E+02
  5.0957E+02  5.4827E+02  5.8547E+02  6.2782E+02
  6.7604E+02  7.2302E+02  7.7239E+02  8.2433E+02
  8.7910E+02  9.3702E+02  9.9830E+02  1.0632E+03
  1.1323E+03  1.1888E+03  1.2272E+03  1.2857E+03
  1.3711E+03  1.4635E+03  1.5643E+03  1.6740E+03
  1.7943E+03  1.9269E+03  2.0731E+03  2.1939E+03
  2.2773E+03  2.4042E+03  2.5803E+03  2.7451E+03
  2.8494E+03  2.8323E+03  2.6921E+03  2.4900E+03
  2.2792E+03  2.0822E+03  1.9050E+03  1.7470E+03
  1.6216E+03  1.4940E+03  1.3660E+03  1.2599E+03
  1.1598E+03  1.0659E+03  9.7812E+02  8.9620E+02
  8.1990E+02  7.4892E+02  6.8305E+02  6.2191E+02
  5.6521E+02  5.1287E+02  4.7326E+02  4.3045E+02
  3.8547E+02  3.5346E+02  3.2670E+02  3.0518E+02
  2.8888E+02  2.7782E+02  2.7203E+02  2.7171E+02
  2.7544E+02  2.8010E+02  2.8410E+02  2.8735E+02
  2.8983E+02  2.9147E+02  2.9226E+02  2.9219E+02
  2.9124E+02  2.8944E+02  2.8683E+02  2.8344E+02
  2.7933E+02  2.7455E+02  2.6919E+02  2.2205E+02
  2.1689E+02  2.1143E+02  2.0570E+02  1.9979E+02
  1.9374E+02  1.8759E+02  1.8140E+02  1.7519E+02
  1.6903E+02  1.6290E+02  1.5686E+02  1.5093E+02
  1.4663E+02  1.4398E+02  1.4115E+02  1.3936E+02
  1.3997E+02  1.4279E+02  1.4775E+02  1.5479E+02
  1.6385E+02  1.7485E+02  1.8780E+02  2.0269E+02
  2.1952E+02  2.3825E+02  2.5877E+02  2.8116E+02
  3.0534E+02  3.3121E+02  3.5863E+02  3.8733E+02
  4.1736E+02  4.4412E+02  4.7664E+02  5.1555E+02
  5.5124E+02  5.8846E+02  6.2725E+02  6.6015E+02
  6.8100E+02  7.1020E+02  7.5442E+02  8.0076E+02
  8.4924E+02  8.9999E+02  9.5332E+02  1.0095E+03
  1.0687E+03  1.1310E+03  1.1970E+03  1.2606E+03
  1.3351E+03  1.4223E+03  1.5086E+03  1.6019E+03
  1.7036E+03  1.8158E+03  1.9407E+03  2.0822E+03
  2.2254E+03  2.4143E+03  2.6752E+03  2.9822E+03
  3.4216E+03  4.1856E+03  5.8708E+03  4.1266E+03
  3.3211E+03  2.8472E+03  2.5104E+03  2.2486E+03
  1.9983E+03  1.8238E+03  1.7003E+03  1.5639E+03
  1.4413E+03  1.3298E+03  1.2275E+03  1.1332E+03
  1.0459E+03  9.6484E+02  8.8944E+02  8.1233E+02
  7.4686E+02  6.9172E+02  6.3435E+02  5.8075E+02
  5.3074E+02  4.8416E+02  4.4081E+02  4.0095E+02
  3.6515E+02  3.3356E+02  3.0595E+02  2.8238E+02
  2.6291E+02  2.4732E+02  2.3569E+02  2.2803E+02
  2.2433E+02  2.2476E+02  2.2821E+02  2.3244E+02
  2.3617E+02  2.3934E+02  2.4192E+02  2.4387E+02
  2.4515E+02  2.4574E+02  2.4563E+02  2.4483E+02
  2.4335E+02  2.4121E+02  2.3844E+02  2.3509E+02
  2.3121E+02  2.2684E+02  3.2227E+02  3.1862E+02
  2.3006E+03  1.4750E+03  1.3339E+03  1.5151E+03
  2.5998E+02  2.5310E+02  2.4592E+02  2.3852E+02
  2.3096E+02  2.2331E+02  2.1563E+02  2.0795E+02
  2.0032E+02  1.9280E+02  1.8539E+02  1.7814E+02
  1.7107E+02  1.6631E+02  1.6327E+02  1.6012E+02
  1.5892E+02  1.6085E+02  1.6577E+02  1.7358E+02
  1.8412E+02  1.9727E+02  2.1296E+02  2.3117E+02
  2.5177E+02  2.7458E+02  2.9954E+02  3.2643E+02
  3.5264E+02  3.8270E+02  4.1689E+02  4.5018E+02
  4.8509E+02  5.2164E+02  5.5672E+02  5.9662E+02
  6.4198E+02  6.8610E+02  7.3239E+02  7.8101E+02
  8.3218E+02  8.8617E+02  9.4315E+02  1.0034E+03
  1.0672E+03  1.1193E+03  1.1546E+03  1.2083E+03
  1.2862E+03  1.3702E+03  1.4612E+03  1.5596E+03
  1.6666E+03  1.7837E+03  1.9119E+03  2.0174E+03
  2.0905E+03  2.2032E+03  2.3663E+03  2.5393E+03
  2.7018E+03  2.8043E+03  2.7866E+03  2.6473E+03
  2.4474E+03  2.2389E+03  2.0443E+03  1.8693E+03
  1.7303E+03  1.5894E+03  1.4489E+03  1.3330E+03
  1.2243E+03  1.1229E+03  1.0285E+03  9.4084E+02
  8.5949E+02  7.8405E+02  7.1423E+02  6.4958E+02
  5.8974E+02  5.3459E+02  4.9291E+02  4.4787E+02
  4.0059E+02  3.6692E+02  3.3875E+02  3.1604E+02
  2.9874E+02  2.8688E+02  2.8044E+02  2.7963E+02
  2.8294E+02  2.8716E+02  2.9062E+02  2.9327E+02
  2.9506E+02  2.9597E+02  2.9597E+02  2.9507E+02
  2.9327E+02  2.9062E+02  2.8716E+02  2.8295E+02
  2.7805E+02  2.7254E+02  2.6649E+02  2.1937E+02
  2.1375E+02  2.0787E+02  2.0179E+02  1.9557E+02
  1.8926E+02  1.8290E+02  1.7654E+02  1.7021E+02
  1.6395E+02  1.5778E+02  1.5172E+02  1.4579E+02
  1.4151E+02  1.3887E+02  1.3602E+02  1.3414E+02
  1.3459E+02  1.3716E+02  1.4179E+02  1.4842E+02
  1.5698E+02  1.6739E+02  1.7967E+02  1.9379E+02
  2.0976E+02  2.2753E+02  2.4700E+02  2.6825E+02
  2.9119E+02  3.1573E+02  3.4172E+02  3.6891E+02
  3.9733E+02  4.2265E+02  4.5338E+02  4.9013E+02
  5.2379E+02  5.5886E+02  5.9537E+02  6.2631E+02
  6.4590E+02  6.7330E+02  7.1476E+02  7.5814E+02
  8.0345E+02  8.5079E+02  9.0044E+02  9.5263E+02
  1.0075E+03  1.0650E+03  1.1258E+03  1.1843E+03
  1.2524E+03  1.3318E+03  1.4099E+03  1.4939E+03
  1.5848E+03  1.6840E+03  1.7934E+03  1.9155E+03
  2.0370E+03  2.1936E+03  2.4021E+03  2.6343E+03
  2.9380E+03  3.3728E+03  4.1266E+03  5.7913E+03
  4.0647E+03  3.2701E+03  2.8025E+03  2.4690E+03
  2.1666E+03  1.9628E+03  1.8214E+03  1.6675E+03
  1.5312E+03  1.4085E+03  1.2969E+03  1.1947E+03
  1.1007E+03  1.0139E+03  9.3342E+02  8.5140E+02
  7.8195E+02  7.2359E+02  6.6299E+02  6.0646E+02
  5.5380E+02  5.0481E+02  4.5927E+02  4.1743E+02
  3.7988E+02  3.4674E+02  3.1778E+02  2.9304E+02
  2.7256E+02  2.5611E+02  2.4378E+02  2.3554E+02
  2.3139E+02  2.3147E+02  2.3464E+02  2.3856E+02
  2.4191E+02  2.4465E+02  2.4673E+02  2.4812E+02
  2.4880E+02  2.4875E+02  2.4798E+02  2.4650E+02
  2.4433E+02  2.4151E+02  2.3808E+02  2.3409E+02
  2.2961E+02  2.2468E+02  3.2723E+02  3.2500E+02
  2.4321E+03  1.5565E+03  1.4081E+03  1.6114E+03
  2.5595E+02  2.4856E+02  2.4094E+02  2.3316E+02
  2.2529E+02  2.1741E+02  2.0954E+02  2.0172E+02
  1.9401E+02  1.8645E+02  1.7904E+02  1.7181E+02
  1.6479E+02  1.6009E+02  1.5708E+02  1.5391E+02
  1.5260E+02  1.5430E+02  1.5887E+02  1.6622E+02
  1.7616E+02  1.8861E+02  2.0348E+02  2.2074E+02
  2.4028E+02  2.6192E+02  2.8559E+02  3.1109E+02
  3.3595E+02  3.6445E+02  3.9683E+02  4.2833E+02
  4.6131E+02  4.9580E+02  5.2888E+02  5.6645E+02
  6.0910E+02  6.5053E+02  6.9394E+02  7.3945E+02
  7.8726E+02  8.3761E+02  8.9063E+02  9.4651E+02
  1.0056E+03  1.0536E+03  1.0862E+03  1.1355E+03
  1.2069E+03  1.2833E+03  1.3657E+03  1.4544E+03
  1.5501E+03  1.6539E+03  1.7669E+03  1.8592E+03
  1.9232E+03  2.0220E+03  2.1668E+03  2.3272E+03
  2.4980E+03  2.6584E+03  2.7593E+03  2.7414E+03
  2.6034E+03  2.4055E+03  2.1994E+03  2.0071E+03
  1.8530E+03  1.6968E+03  1.5417E+03  1.4143E+03
  1.2955E+03  1.1854E+03  1.0835E+03  9.8931E+02
  9.0226E+02  8.2183E+02  7.4762E+02  6.7909E+02
  6.1580E+02  5.5758E+02  5.1364E+02  4.6618E+02
  4.1640E+02  3.8093E+02  3.5121E+02  3.2720E+02
  3.0881E+02  2.9605E+02  2.8888E+02  2.8748E+02
  2.9030E+02  2.9397E+02  2.9681E+02  2.9876E+02
  2.9979E+02  2.9987E+02  2.9901E+02  2.9722E+02
  2.9454E+02  2.9100E+02  2.8668E+02  2.8165E+02
  2.7597E+02  2.6974E+02  2.6304E+02  2.1612E+02
  2.1007E+02  2.0381E+02  1.9741E+02  1.9093E+02
  1.8441E+02  1.7788E+02  1.7140E+02  1.6498E+02
  1.5868E+02  1.5249E+02  1.4644E+02  1.4054E+02
  1.3630E+02  1.3369E+02  1.3084E+02  1.2890E+02
  1.2920E+02  1.3155E+02  1.3587E+02  1.4210E+02
  1.5019E+02  1.6004E+02  1.7167E+02  1.8506E+02
  2.0020E+02  2.1705E+02  2.3551E+02  2.5566E+02
  2.7740E+02  3.0067E+02  3.2528E+02  3.5103E+02
  3.7792E+02  4.0186E+02  4.3090E+02  4.6558E+02
  4.9732E+02  5.3037E+02  5.6473E+02  5.9382E+02
  6.1222E+02  6.3795E+02  6.7683E+02  7.1746E+02
  7.5983E+02  8.0403E+02  8.5029E+02  8.9884E+02
  9.4971E+02  1.0030E+03  1.0592E+03  1.1130E+03
  1.1755E+03  1.2481E+03  1.3191E+03  1.3951E+03
  1.4768E+03  1.5654E+03  1.6622E+03  1.7689E+03
  1.8737E+03  2.0064E+03  2.1786E+03  2.3634E+03
  2.5927E+03  2.8927E+03  3.3211E+03  4.0647E+03
  5.7097E+03  4.0068E+03  3.2216E+03  2.7583E+03
  2.3747E+03  2.1293E+03  1.9637E+03  1.7872E+03
  1.6335E+03  1.4971E+03  1.3745E+03  1.2630E+03
  1.1612E+03  1.0677E+03  9.8141E+02  8.9383E+02
  8.1991E+02  7.5795E+02  6.9375E+02  6.3400E+02
  5.7841E+02  5.2679E+02  4.7885E+02  4.3486E+02
  3.9539E+02  3.6058E+02  3.3014E+02  3.0412E+02
  2.8255E+02  2.6517E+02  2.5206E+02  2.4318E+02
  2.3851E+02  2.3819E+02  2.4100E+02  2.4454E+02
  2.4744E+02  2.4967E+02  2.5118E+02  2.5195E+02
  2.5196E+02  2.5122E+02  2.4974E+02  2.4754E+02
  2.4466E+02  2.4115E+02  2.3705E+02  2.3244E+02
  2.2737E+02  2.2191E+02  3.3151E+02  3.3086E+02
  2.5228E+03  1.6420E+03  1.4881E+03  1.7190E+03
  2.5124E+02  2.4340E+02  2.3540E+02  2.2731E+02
  2.1920E+02  2.1113E+02  2.0313E+02  1.9524E+02
  1.8749E+02  1.7993E+02  1.7255E+02  1.6539E+02
  1.5846E+02  1.5383E+02  1.5087E+02  1.4771E+02
  1.4631E+02  1.4780E+02  1.5205E+02  1.5895E+02
  1.6834E+02  1.8012E+02  1.9420E+02  2.1055E+02
  2.2908E+02  2.4959E+02  2.7203E+02  2.9620E+02
  3.1976E+02  3.4676E+02  3.7742E+02  4.0720E+02
  4.3836E+02  4.7090E+02  5.0206E+02  5.3744E+02
  5.7755E+02  6.1646E+02  6.5717E+02  6.9979E+02
  7.4448E+02  7.9146E+02  8.4083E+02  8.9275E+02
  9.4754E+02  9.9191E+02  1.0219E+03  1.0674E+03
  1.1328E+03  1.2027E+03  1.2776E+03  1.3578E+03
  1.4438E+03  1.5365E+03  1.6365E+03  1.7178E+03
  1.7739E+03  1.8605E+03  1.9875E+03  2.1299E+03
  2.2881E+03  2.4567E+03  2.6148E+03  2.7140E+03
  2.6957E+03  2.5590E+03  2.3634E+03  2.1598E+03
  1.9906E+03  1.8175E+03  1.6456E+03  1.5048E+03
  1.3743E+03  1.2541E+03  1.1436E+03  1.0419E+03
  9.4840E+02  8.6239E+02  7.8330E+02  7.1048E+02
  6.4339E+02  5.8181E+02  5.3541E+02  4.8532E+02
  4.3282E+02  3.9540E+02  3.6401E+02  3.3857E+02
  3.1898E+02  3.0522E+02  2.9722E+02  2.9516E+02
  2.9737E+02  3.0041E+02  3.0253E+02  3.0368E+02
  3.0386E+02  3.0304E+02  3.0126E+02  2.9854E+02
  2.9493E+02  2.9050E+02  2.8532E+02  2.7948E+02
  2.7306E+02  2.6616E+02  2.5886E+02  2.1230E+02
  2.0587E+02  1.9929E+02  1.9262E+02  1.8593E+02
  1.7923E+02  1.7259E+02  1.6602E+02  1.5956E+02
  1.5325E+02  1.4708E+02  1.4107E+02  1.3524E+02
  1.3106E+02  1.2848E+02  1.2564E+02  1.2366E+02
  1.2384E+02  1.2598E+02  1.3001E+02  1.3588E+02
  1.4351E+02  1.5283E+02  1.6384E+02  1.7653E+02
  1.9088E+02  2.0685E+02  2.2435E+02  2.4345E+02
  2.6405E+02  2.8609E+02  3.0941E+02  3.3378E+02
  3.5921E+02  3.8183E+02  4.0927E+02  4.4201E+02
  4.7194E+02  5.0308E+02  5.3542E+02  5.6278E+02
  5.8008E+02  6.0424E+02  6.4073E+02  6.7880E+02
  7.1845E+02  7.5976E+02  8.0293E+02  8.4814E+02
  8.9544E+02  9.4490E+02  9.9683E+02  1.0465E+03
  1.1040E+03  1.1706E+03  1.2355E+03  1.3046E+03
  1.3786E+03  1.4582E+03  1.5445E+03  1.6389E+03
  1.7305E+03  1.8450E+03  1.9905E+03  2.1426E+03
  2.3250E+03  2.5515E+03  2.8472E+03  3.2701E+03
  4.0068E+03  5.6368E+03  3.9503E+03  3.1724E+03
  2.6439E+03  2.3347E+03  2.1347E+03  1.9275E+03
