 time [msec], PF_current [kA]
  3781.93061  16358.3553  18615.5342  15002.4563  17138.1457  14314.1273
  6827.21305  83.8746641  150.384075 -166.53203 -1277.77559  11363.8245
  
  3801.93061  16339.8578  18607.3769  14990.9831  17150.5148  14292.4086
  6836.04765  78.8629317  152.533523 -170.437568 -1279.93244  11367.4858
  
  3821.93061  16321.4557  18598.9166  14979.445  17163.055  14270.8383
  6844.95737  73.4984783  154.554848 -174.149926 -1281.89219  11371.0851
  
  3841.93061  16303.1696  18590.1548  14967.7936  17175.8075  14249.4055
  6853.89305  68.0952456  156.547165 -177.840231 -1283.82732  11374.6595
  
  3861.93061  16285.0227  18580.9808  14955.9606  17188.6783  14228.0991
  6862.7359  63.4096068  158.831732 -181.830848 -1286.12365  11378.2956
  
  3881.93061  16267.0278  18571.5515  14944.0234  17201.7162  14206.9266
  6871.65004  58.4662053  161.024827 -185.67178 -1288.27106  11381.8784
  
  3901.93061  16249.2114  18561.8413  14931.9171  17214.9503  14185.8756
  6880.63469  53.2649921  163.104377 -189.386643 -1290.27848  11385.4058
  
  3921.93061  16231.5716  18551.8536  14919.6718  17228.3346  14164.9493
  6889.58941  48.4669634  165.333695 -193.272409 -1292.48487  11388.9574
  
  3941.93061  16214.1209  18541.5826  14907.2404  17241.8966  14144.1393
  6898.61417  43.3882646  167.432164 -197.029607 -1294.54137  11392.452
  
  3961.93061  16196.8591  18531.0977  14894.6631  17255.6105  14123.456
  6907.56876  38.9629788  169.765429 -201.086982 -1296.92908  11396.0038
  
  3981.93061  16179.8041  18520.4181  14881.927  17269.4966  14102.8983
  6916.62621  34.0840879  171.896308 -204.937542 -1299.07369  11399.4804
  
  4001.93061  16162.9478  18509.5675  14869.0009  17283.5708  14082.4693
  6925.71163  29.2049923  173.980028 -208.815467 -1301.22025  11402.9372
  
  4021.93061  16146.2779  18498.5143  14855.9032  17297.7428  14062.1784
  6934.74123  24.8581064  176.248328 -212.93975 -1303.63645  11406.438
  
  4041.93061  16129.796  18487.2983  14842.644  17312.0306  14042.0276
  6943.8667  20.0634607  178.317151 -216.857941 -1305.81336  11409.8656
  
  4061.93061  16113.4917  18475.9716  14829.2061  17326.4717  14022.0241
  6953.00814  15.3065977  180.353328 -220.819853 -1308.01214  11413.2816
  
  4081.93061  16097.3202  18464.6379  14815.7211  17340.9642  14002.183
  6962.08908  11.1041401  182.559678 -225.064204 -1310.49819  11416.7474
  
  4101.93061  16081.2979  18453.3038  14802.171  17355.5364  13982.505
  6971.26375  6.45921994  184.545718 -229.131012 -1312.75369  11420.1444
  
  4121.93061  16065.4233  18441.9386  14788.4829  17370.2003  13962.9925
  6980.44875  1.858459  186.49391 -233.254452 -1315.0377  11423.5321
  
  4141.93061  16049.7  18430.415  14774.5906  17384.8369  13943.6486
  6989.53048 -2.00265767  188.722803 -237.705054 -1317.69817  11426.9915
  
  4161.93061  16034.1075  18418.9141  14760.6025  17399.4786  13924.4888
  6998.7293 -6.48004101  190.701274 -241.856127 -1320.02921  11430.3612
  
  4181.93061  16018.6456  18407.4305  14746.4796  17414.1448  13905.5101
  7007.95672 -11.0342359  192.616809 -245.982759 -1322.32156  11433.7057
  
  4201.93061  16003.3032  18395.8599  14732.2127  17428.7457  13886.7146
  7017.10791 -15.0411189  194.738968 -250.344053 -1324.89114  11437.101
  
  4221.93061  15988.0716  18384.3224  14717.8816  17443.331  13868.1107
  7026.35473 -19.5780227  196.63969 -254.447067 -1327.17785  11440.421
  
  4241.93061  15972.9519  18372.7938  14703.4393  17457.922  13849.6923
  7035.60215 -24.0836251  198.515377 -258.577011 -1329.48348  11443.7341
  
  4261.93061  15957.937  18361.1731  14688.8643  17472.4139  13831.4588
  7044.73931 -27.8857596  200.65811 -263.012772 -1332.14817  11447.1199
  
  4281.93061  15943.0155  18349.5953  14674.2436  17486.854  13813.4206
  7053.97805 -32.3033048  202.547988 -267.147842 -1334.48587  11450.4224
  
  4301.93061  15928.189  18338.0554  14659.5612  17501.2701  13795.5749
  7063.23181 -36.7980967  204.373071 -271.253423 -1336.78387  11453.7069
  
  4321.93061  15913.4467  18326.5133  14644.8322  17515.6608  13777.9289
  7072.47572 -41.2473415  206.186918 -275.377323 -1339.10274  11456.9931
  
  4341.93061  15898.7777  18314.8834  14629.9968  17530.0106  13760.4747
  7081.7219 -45.8131037  207.926461 -279.446756 -1341.36322  11460.2613
  
  4361.93061  15884.176  18303.1176  14615.0574  17544.2457  13743.2173
  7090.83373 -49.6257537  209.964225 -283.826776 -1344.00551  11463.6156
  
  4381.93061  15869.6268  18291.2663  14600.0231  17558.3623  13726.151
  7100.01198 -53.9818827  211.788374 -287.928334 -1346.3618  11466.8964
  
  4401.93061  15855.1268  18279.4353  14584.9621  17572.347  13709.2885
  7109.07055 -57.6168508  213.889324 -292.339082 -1349.08616  11470.2564
  
  4421.93061  15840.6837  18267.6425  14569.8616  17586.203  13692.6242
  7118.22943 -61.9267522  215.711865 -296.428403 -1351.45915  11473.5244
  
  4441.93061  15826.286  18255.9068  14554.766  17599.9115  13676.1644
  7127.35691 -66.0333341  217.595269 -300.603368 -1353.93613  11476.805
  
  4461.93061  15811.928  18244.1882  14539.6395  17613.4622  13659.8994
  7136.52311 -70.4322446  219.338043 -304.646897 -1356.26598  11480.0363
  
  4481.93061  15797.5996  18232.4677  14524.5081  17626.8246  13643.836
  7145.60838 -74.3589624  221.253975 -308.893266 -1358.8388  11483.3122
  
  4501.93061  15783.293  18220.7365  14509.349  17639.9967  13627.9652
  7154.74051 -78.6711836  223.002482 -312.955222 -1361.21449  11486.5272
  
